time,value
0,0.08888888888888885
2,0.5134421134421139
4,0.8792411292411295
6,0.7712898212898209
8,0.8215928515928507
10,0.9547461797461791
12,0.8910811410811406
14,0.9153020590520599
16,0.9730508297672481
18,0.9880740880740887
20,1.0208106708106734
22,1.0613804274821201
24,1.0697728486791025
26,1.088451966712834
28,1.1470977970977998
30,1.154099588354907
32,1.159540190991806
34,1.1772437013816337
36,1.2069439853076198
38,1.2549561357519894
40,1.2848861847217115
42,1.2937188377627251
44,1.319472709592473
46,1.3072760733165343
48,1.278659781576447
50,1.2748851119171964
52,1.2721713567074386
54,1.2518944709243203
56,1.2558077547286146
58,1.2804377464099688
