time,value
0,0.625
2,1.7571386946386947
4,2.1251295001295
6,1.9549582362082356
8,2.0870435120435125
10,2.1735463610463603
12,2.14509102009102
14,2.408253205128205
16,2.492521367521367
18,2.406905594405595
20,2.4507222575404395
22,2.4756620694120697
24,2.4326624230470384
26,2.502948440448441
28,2.4899313649313655
30,2.4371683281257748
32,2.5196648589505717
34,2.574152155034509
36,2.5066422774756103
38,2.505362327730748
40,2.4365044677544656
42,2.343568468568468
44,2.358254750300207
46,2.306051179212943
48,2.3137044880002615
50,2.341629654129655
52,2.30559213513759
54,2.308905157342657
56,2.295886342573091
58,2.2401101805171573
