time,value
0,0.3566666666666663
2,0.849108391608392
4,0.8488681688681697
6,0.7323242035742047
8,0.8557622377622397
10,0.873893421393421
12,0.8141669441669436
14,0.8787422299922304
16,0.883334594698229
18,0.8677510845319061
20,0.9180405264517439
22,0.9113933075471552
24,0.8982477277752844
26,0.9442441986237633
28,0.948372753474793
30,0.938046906297445
32,0.9693820834925116
34,0.9733142908871057
36,0.963975465909171
38,0.9985260507151922
40,0.9979005187823802
42,0.9877140028487067
44,1.018825904302456
46,1.0135766180291763
48,1.0041789203306075
50,1.0302879286032902
52,1.0380454390169436
54,1.0323156062557626
56,1.0599033778721294
58,1.0719269516253334
60,1.0796903248958072
