time,value
0,0.6398148148148148
2,1.7701016576016586
4,2.1042195458862154
6,1.928698847448849
8,2.062127687127691
10,1.990726711560042
12,1.841551966551967
14,1.9976631366717577
16,2.0146448082494577
18,1.8978803796512098
20,1.9326568784115952
22,1.910788365529742
24,1.853975756753532
26,1.8992865114188626
28,1.8572442904634663
30,1.7987346106958169
32,1.8329539137466004
34,1.8332570473375098
36,1.8159581461211862
38,1.8313804847310007
40,1.7912454738435146
42,1.761021126675326
44,1.7357075345881348
46,1.711947277491694
48,1.6993084372892102
50,1.70158531735049
52,1.703255465628567
54,1.7020802818480059
56,1.6947195558634225
58,1.6846480841355536
