time,value
0,1.4573737373737374
2,6.364584304584306
4,7.166715876715878
6,7.0580497280497285
8,8.626463092463093
10,8.841127946127948
12,8.185419025419026
14,8.51627719502719
16,7.96783562116895
18,7.19297513597513
20,6.967241647241648
22,6.591766381766383
24,6.1829322813938195
26,6.652100122100125
28,6.879396011396008
30,6.933125805277707
32,7.308136508738917
34,7.28408605283605
36,7.119171032074253
38,7.351971044828182
40,7.400520892268461
42,7.329579268468156
44,7.649396964883694
46,7.680461393596986
48,7.660598795964651
50,7.9298662708818926
52,8.038620443883607
54,8.103599822078078
56,8.384518667036147
58,8.524464761964758
60,8.620249676249678
