time,value
0,1.3333333333333333
2,4.984848484848485
4,6.684343434343435
6,6.4363344988344995
8,7.858158508158509
10,8.151029526029527
12,7.403263403263404
14,7.2392191142191145
16,7.425602175602176
18,6.708041958041958
20,6.154164017800381
22,5.656468531468532
24,5.250941366325982
26,5.221112221112222
28,5.327583527583528
30,5.24941724941725
32,5.318078979843686
34,5.175407925407926
36,4.924947859158387
38,4.742336829836831
40,4.516511266511268
42,4.327744225471499
44,4.244653896827811
46,4.0806138306138315
48,3.9707226107226115
50,4.013806706114399
52,3.917616334283001
54,3.8223443223443225
56,3.802608311229001
58,3.6912393162393164
