time,value
0,0.2682539682539682
2,0.7965784215784216
4,1.0216764716764712
6,0.8634018759018766
8,0.9431224331224329
10,1.0534891034891043
12,0.9876060447489016
14,1.0409423909423918
16,1.0746475746475739
18,1.0202480852480849
20,1.062675203584295
22,1.096823546823549
24,1.055163639779027
26,1.0842847628561953
28,1.1236230436230459
30,1.0942425629925654
32,1.1219499454793553
34,1.1448088948088944
36,1.1154436207067815
38,1.1314876789876815
40,1.1363374720517556
42,1.104071938162849
44,1.1150060084842695
46,1.1168542106042116
48,1.083249195249196
50,1.08883338883339
52,1.0880123991235089
54,1.0564475207332356
56,1.058913883051812
58,1.055831205831209
