time,value
0,0.261904761904762
2,0.6758241758241759
4,0.8253875753875751
6,0.6919573482073481
8,0.7589077589077591
10,0.8147593147593144
12,0.7499524285238568
14,0.7963598901098901
16,0.8652789518174134
18,0.8260599050072736
20,0.8698640069607809
22,0.900063172121995
24,0.8642472392472393
26,0.8869286963036964
28,0.9091286620356391
30,0.8797289666854885
32,0.9028624436787699
34,0.9230128845513452
36,0.8987315714588436
38,0.9139165432268883
40,0.918150155855073
42,0.887895958208457
44,0.9015263343621551
46,0.9033656819371104
48,0.873713044945922
50,0.8766737648316603
52,0.8750279256608361
54,0.8491122698439761
56,0.8562476738947318
58,0.8549499742681552
