time,value
0,0.2222222222222222
2,1.594988344988345
4,2.6644230769230774
6,2.534900284900284
8,2.606711915535444
10,2.8316561487293237
12,2.62463578088578
14,2.7275058275058277
16,2.862126944094158
18,2.864064856711916
20,2.931282051282052
22,3.025157769060208
24,3.0438503444121405
26,3.1295891608391595
28,3.22452870753842
30,3.2748604606402765
32,3.401702645180905
34,3.517262791852954
36,3.587534558464791
38,3.693935965994788
40,3.7566466167864805
42,3.801336441336444
44,3.8875031550190737
46,3.8306908200200924
48,3.8183056384810796
50,3.8411589970578754
52,3.831608181608181
54,3.8303689944314887
56,3.8593853103903366
58,3.8940987545356447
60,3.8752866832576993
