time,value
0,0.3333333333333333
2,2.1666666666666665
4,5.838383838383838
6,5.628787878787879
8,6.1030303030303035
10,7.380730380730381
12,6.923742923742924
14,6.50058275058275
16,7.061124061124061
18,6.424242424242424
20,5.922865013774104
22,6.0510878010878
24,5.643311816388739
26,5.537837162837162
28,6.005011655011654
30,5.86928175990676
32,5.896578911284793
34,6.192922817922818
36,5.923997055576002
38,5.768706293706293
40,5.823676323676323
42,5.570327399872854
44,5.4440812810378025
46,5.554050116550116
48,5.357342657342657
50,5.228214093598709
52,5.2660580160580155
54,5.087724775224775
56,4.9785989872196765
58,5.0338578088578085
