time,value
0,0
2,2.341666666666667
4,6.070940170940173
6,5.885576923076923
8,6.703916083916082
10,7.930613830613832
12,7.486846486846487
14,7.231089743589742
16,7.576210826210825
18,6.836841491841492
20,6.314420428056794
22,6.188519813519817
24,5.740882194728349
26,5.658624708624711
28,6.136573426573425
30,6.147668997668997
32,6.400658165364043
34,6.770849520849522
36,6.62643233959024
38,6.598362470862471
40,6.601903651903655
42,6.373029243483794
44,6.338162562075607
46,6.469089937839933
48,6.311930069930067
50,6.226743769051467
52,6.266856600189926
54,6.171657509157505
56,6.166312997347482
58,6.269230769230766
60,6.272264159681377
62,6.301174702490491
