time,value
0,0.5714285714285714
2,1.852147852147852
4,2.216246716246716
6,2.040972915972916
8,2.2605561105561103
10,2.2773152773152767
12,2.0908734123019825
14,2.2534410034410035
16,2.2936569603236268
18,2.1365134865134867
20,2.1654254836073012
22,2.1687340437340437
24,2.0809681771220228
26,2.1307402914545763
28,2.1035057535057526
30,1.9928699772449776
32,2.076245649775061
34,2.166145582812249
36,2.17055897319055
38,2.2411976911976885
40,2.304415161558019
42,2.3246690178508356
44,2.425760230108056
46,2.480669793169793
48,2.4592207792207788
50,2.4985708735708725
52,2.516207043984822
54,2.4986868290439705
56,2.537917063779132
58,2.5329494579494565
