time,value
0,0.7210884353741496
2,2.259062366205224
4,2.9104982319268036
6,2.681791422862851
8,2.900011892869037
10,2.9945986553129424
12,2.798353007536681
14,3.01129822558394
16,3.1571735143163724
18,2.9878847343133064
20,2.974031379875537
22,2.990583820940964
24,2.891773062102733
26,2.9676853758486437
28,3.0289971932829065
30,2.9163186663186673
32,2.9907542599850245
34,3.031598777566518
36,3.059372561280955
38,3.1966391096825886
40,3.268755382548484
42,3.2996477207003534
44,3.362156303611994
46,3.396436388814436
48,3.357064014416958
50,3.375114941876304
52,3.403985358903395
54,3.4605530434477787
56,3.542522198613565
58,3.5967300673183034
