time,value
0,1.9424242424242417
2,7.370483682983684
4,7.345998445998446
6,7.354807692307688
8,9.02913752913754
10,9.00788655788655
12,8.43984348984349
14,8.88744900932402
16,8.09212639212639
18,7.311742424242427
20,7.306691036236493
22,6.839607614607614
24,6.443795947642108
26,6.955910755910762
28,6.986954156954167
30,6.9860722610722625
32,7.398580830933769
34,7.184977984977977
36,6.899300699300694
38,6.9785576923076835
40,6.679151404151407
42,6.423993430811626
44,6.521599777034562
46,6.3198839355089405
48,6.099277389277386
50,6.110697955890267
52,5.906591556591541
54,5.724073842823837
56,5.750936419901945
