time,value
0,0.7063492063492064
2,2.558836996336996
4,3.1611633980055025
6,2.8564320295089525
8,3.053552508097962
10,3.090392940392941
12,2.8465700965700966
14,3.0380360380360405
16,3.141384571712443
18,2.950154012654011
20,2.9158319458319446
22,2.9385736215004523
24,2.8390925553846915
26,2.8871258949383964
28,2.926225877682191
30,2.7838926225289873
32,2.8313339082569846
34,2.905578292675071
36,2.8585276047108095
38,2.883262269131834
40,2.8552550897378435
42,2.7595984059799856
44,2.786807008505124
46,2.790920926463099
48,2.700245804292047
50,2.672230547230551
52,2.651685213182538
54,2.5861406634602533
56,2.5889827419678153
58,2.5710577667099384
