time,value
0,0.9006060606060603
2,2.3028282828282807
4,2.359383579383579
6,2.1441686091686103
8,2.39397513597514
10,2.245736855736853
12,2.119272949272949
14,2.345034965034964
16,2.308497798497791
18,2.1678655788655816
20,2.206627816627819
22,2.155185185185187
24,2.104233458848842
26,2.1805544455544505
28,2.130737114737115
30,2.0452277583527616
32,2.1292874445815557
34,2.1360692394025707
36,2.092650390545129
38,2.11380846930847
40,2.04609760609761
42,1.9902956134774323
44,2.031499949326035
46,1.9919913882413893
48,1.930984615384614
50,1.9320491901261083
52,1.891261043483266
54,1.8493112443112452
56,1.8594708356777359
58,1.8094801864801862
