time,value
0,0.8042087542087542
2,2.1518227143227135
4,2.3044655961322666
6,2.08408443408444
8,2.3256008806008808
10,2.2314383147716597
12,2.098309098309097
14,2.272681809915849
16,2.2535783713944517
18,2.121211449066107
20,2.20448620212772
22,2.218782095937262
24,2.1531118058895835
26,2.239521439889081
28,2.235213923570087
30,2.1384485884485827
32,2.1773584202590346
34,2.210803989539611
36,2.196549921141572
38,2.249087789605038
40,2.260490558520112
42,2.2362469905573135
44,2.298021006354349
46,2.3351908258248257
48,2.325093494180656
50,2.370843816062952
52,2.402003452769735
54,2.410986171133775
56,2.462799425432859
58,2.48614555229676
