time,value
0,1.2444444444444445
2,4.66540404040404
4,5.816679616679616
6,5.679438616938617
8,7.1206138306138325
10,7.776152551152548
12,7.322849372849374
14,7.338031120925858
16,7.051392126392124
18,6.525139281522261
20,6.413254587293052
22,6.303506045611312
24,6.172226608516935
26,6.5595147804103
28,6.8025328066994755
30,6.753863812954717
32,6.869723501430815
34,6.968950334467575
36,6.812965778183168
38,6.850758977563096
40,6.796206027088385
42,6.678406277004409
44,6.562601634476634
46,6.425315947110814
48,6.279417122040077
50,6.228151594687019
52,6.155115549433728
54,6.051301334513011
56,5.999657463037741
58,5.925406075406076
