time,value
0,0
2,1.4258935508935509
4,4.804519554519555
6,5.083818958818958
8,5.529526029526029
10,6.984200984200985
12,6.847874347874347
14,6.446751165501163
16,6.456725373392039
18,5.8858391608391605
20,5.36660309387582
22,5.389649702149702
24,5.138111888111887
26,4.933802308802306
28,5.336765086765084
30,5.305167055167055
32,5.315290918232096
34,5.511093844427177
36,5.301445630392998
38,5.146979409479414
40,5.145373145373149
42,4.9142473687928225
44,4.776890983412724
46,4.75716297591298
48,4.647987567987565
50,4.606344510190663
52,4.747402802958358
54,4.776265401265403
56,4.901173539104572
58,5.100764050764052
