time,value
0,0.7301587301587301
2,4.410145410145409
4,6.837403337403337
6,6.493437118437118
8,7.8558608058608055
10,8.50698838198838
12,7.872900908615195
14,7.902992840492841
16,7.8665254498587815
18,7.08542846042846
20,6.806294715385623
22,6.702859640359639
24,6.209444401752095
26,6.405883798740939
28,6.694753394753396
30,6.580017205017206
32,6.920230096700683
34,6.9774870191536875
36,6.667135496082863
38,6.680117105117104
40,6.574572253143681
42,6.285475887748618
44,6.28970184404967
46,6.2703708328708325
48,6.032376512376515
50,5.976644082413312
52,5.868693035359701
54,5.665409986838556
56,5.623086683431512
58,5.5382145632145665
