time,value
0,0.39814814814814775
2,0.8580484330484328
4,0.8623521540188201
6,0.7533929033929023
8,0.8629707329707362
10,0.8641694725028054
12,0.8180976430976442
14,0.8800073383406719
16,0.894322684552567
18,0.8734194486789639
20,0.9035211818230666
22,0.9117505133355259
24,0.8930036953909612
26,0.917213144485869
28,0.9253261358524468
30,0.9162819585813075
32,0.9312648269703531
34,0.9402541902541914
36,0.928760250515275
38,0.9371908661336793
40,0.9389644768557496
42,0.9227866150943053
44,0.9320235655077346
46,0.9354366890546314
48,0.9207294634377999
50,0.9227670045427009
52,0.9208698518711309
54,0.9060875945919176
56,0.9059998073704897
58,0.904171170857016
