time,value
0,0.45333333333333337
2,3.5116025641025623
4,6.478869463869466
6,6.201503496503498
8,7.382951048951047
10,8.34141608391609
12,7.83482517482517
14,7.771359265734256
16,7.752740222740224
18,7.077466200466194
20,6.755245814791268
22,6.7611023698523685
24,6.465493096646944
26,6.628859473859478
28,7.093897435897441
30,7.134102564102575
32,7.43258329905389
34,7.745186480186479
36,7.6666274076800285
38,7.794817016317013
40,7.950364080364084
42,7.808593452002547
44,7.911974764366061
46,8.071720436426324
48,8.05374242692791
50,8.206250919623029
52,8.453627964075721
54,8.522377322916878
56,8.752622493247468
58,8.97612493770214
