time,value
0,0
2,1.2863636363636364
4,4.392657342657341
6,5.0900349650349614
8,5.631305361305364
10,7.126214063714063
12,7.534698634698636
14,7.38453525641026
16,7.4073623006207265
18,6.906024110569553
20,6.454395757148055
22,6.34394037335214
24,6.0397625630183835
26,5.959660243832904
28,6.323766837189652
30,6.39352630491871
32,6.470890387058045
34,6.672964346259803
36,6.586039186039182
38,6.425909571528127
40,6.375374217285986
42,6.187602117508656
44,6.102480852480851
46,6.071320667887193
48,5.998659433844619
50,6.013926126574337
52,6.009727281590396
54,5.932546086392236
56,5.9096736596736665
58,5.902676674860984
60,5.883122829551401
