time,value
0,0
2,2.1153846153846154
4,5.549145299145299
6,5.320949883449884
8,5.918298368298369
10,7.23494560994561
12,6.832334332334333
14,6.439831002331003
16,7.017223517223518
18,6.3738344988344995
20,5.948241152786608
22,6.077554390054391
24,5.6485117446655915
26,5.5112803862803865
28,5.9028360528360535
30,5.747450466200466
32,5.815782256958728
34,6.099164724164725
36,5.814593301435407
38,5.7071969696969695
40,5.786075036075036
42,5.523071625344352
44,5.389961487787574
46,5.525228243978243
48,5.322680652680652
50,5.187892235969159
52,5.233402400069067
54,5.0524475524475525
56,4.9498432601880875
58,4.976515151515152
