time,value
0,0
2,0.3508547008547011
4,0.7490934990934994
6,0.7072746697746702
8,0.7129992229992229
10,0.8545648795648785
12,0.8241147741147745
14,0.8275398212898205
16,0.8820486129646425
18,0.8461015995498743
20,0.8542207268622363
22,0.926087801087802
24,0.9099758266424934
26,0.9094308469308477
28,0.9623686815467628
30,0.9604910507994194
32,0.9622693690490303
34,0.9923816021377011
36,0.9763016905874046
38,0.9873682483572577
40,1.0210976595994028
42,1.000081871770613
44,0.9993500190661092
46,1.0288168901805257
48,1.0145338140965017
50,1.0196199691998007
52,1.0376460457105587
54,1.017413895320873
56,1.0189994499696007
58,1.0347574088581257
