time,value
0,1.1904761904761905
2,4.655552780552781
4,7.322492322492322
6,6.852980352980351
8,8.057597957597958
10,8.894799644799644
12,8.280790637933494
14,8.288146635972723
16,8.364675324675328
18,7.7605018438351765
20,7.459098372891475
22,7.248958031216096
24,7.04309831582559
26,7.104321604321603
28,7.640675563752487
30,8.089141017712448
32,8.635218485218486
34,9.062531218781213
36,9.331842993607696
38,9.73842669676003
40,9.975479199163411
42,10.022004384504386
44,10.323385609099896
46,10.524303978849431
48,10.528078201991253
50,10.725982350982358
52,10.891690531690536
54,11.079616964232349
56,11.304732304732303
58,11.48883457812029
