time,value
0,0.15555555555555547
2,1.1865384615384615
4,1.987153587153585
6,1.9260489510489511
8,1.9939160839160848
10,2.1623478373478333
12,2.014835164835169
14,2.095483682983688
16,2.267063800397137
18,2.1333521065064702
20,2.1006737165273783
22,2.198089619877329
24,2.1681445702064224
26,2.183371253945418
28,2.2588895479520503
30,2.186377778427984
32,2.2105117105117094
34,2.3086212033580416
36,2.289691558441553
38,2.2873948085812374
40,2.298229190164679
42,2.239729245113856
44,2.235204991087345
46,2.2588775074690592
48,2.186012722598099
50,2.156630912490283
52,2.176912269017529
54,2.156125074603335
56,2.1553811378986167
58,2.1653528528528603
60,2.1724747474747534
62,2.1945770822422825
