time,value
0,0.2619047619047619
2,0.7418229918229914
4,1.0772303093731663
6,0.9494146204672513
8,0.994918276168275
10,1.1365655417379539
12,1.0768267680032377
14,1.0205166856952563
16,0.9929284049284055
18,0.9735276800494191
20,0.9815978977163184
22,1.0168089942186322
24,1.055400617900621
26,1.09277191880285
28,1.1419253823100006
30,1.1615929115929144
32,1.2236876823741232
34,1.3156996336996314
36,1.377198874357964
38,1.4557007740460948
40,1.521826580700299
42,1.5399849068680251
44,1.5816017316017323
46,1.6223222051580275
48,1.6416286674166327
50,1.668729800961206
52,1.700594379165808
54,1.7168012225264142
56,1.7530739277062837
58,1.7992061130358967
60,1.820899688546749
