time,value
0,1.071969696969697
2,2.404797979797981
4,2.3852305102305076
6,2.18204156954157
8,2.42416083916084
10,2.2622604247604277
12,2.1687812187812225
14,2.3770202020202102
16,2.326048951048944
18,2.197837995337985
20,2.2327346895528772
22,2.1783459595959633
24,2.1302821110513497
26,2.2082542457542487
28,2.1529759129759145
30,2.077493686868689
32,2.170243155537273
34,2.187689933523259
36,2.1559501901607176
38,2.173894716394717
40,2.107775557775564
42,2.055897259306367
44,2.0947104827539813
46,2.0528975653975534
48,1.9922004662004618
50,1.984931414739118
52,1.9380795130795088
54,1.8993374680874677
56,1.8994313158106313
