value
3
7
6
11
4
3
5
5
11
2
3
5
5
7
7
1
2
4
6
2
10
11
2
5
7
13
3
10
10
6
8
7
7
5
3
2
3
7
10
6
3
7
5
3
9
8
6
3
2
3
4
2
8
4
5
9
2
4
16
8
10
3
10
16
5
2
13
3
5
6
8
9
12
7
3
16
2
11
15
3
17
4
11
6
9
3
1
3
2
5
3
3
3
4
4
7
3
2
3
2
5
2
11
5
5
3
2
5
5
4
5
14
3
7
6
5
17
3
7
12
4
4
10
2
7
15
6
3
2
2
4
1
4
4
2
2
2
2
4
4
9
3
3
2
6
1
3
4
1
2
3
1
2
2
2
2
2
2
4
3
3
1
2
9
4
1
3
2
5
3
2
2
4
2
8
3
2
2
3
2
1
1
1
10
3
4
5
3
3
6
2
1
1
2
1
1
1
2
1
1
1
3
2
1
1
1
1
1
3
2
4
2
3
