value
2
2
3
2
3
2
8
1
1
12
1
1
1
2
1
2
1
2
1
1
2
1
2
1
4
3
1
1
2
2
1
2
1
3
2
3
1
1
1
1
2
1
2
1
1
10
2
6
1
2
2
2
12
1
6
4
1
2
1
2
1
4
1
2
4
2
2
3
1
2
1
2
1
2
1
2
9
6
8
2
2
6
7
3
1
3
2
2
2
1
3
2
4
11
13
7
12
6
5
2
3
3
2
2
1
1
1
1
1
4
1
2
1
3
4
4
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
4
1
1
1
1
1
1
1
1
1
1
1
1
1
1
2
1
1
1
1
1
5
1
1
4
2
2
5
1
1
2
2
1
1
2
2
2
1
2
1
2
2
2
2
1
1
1
2
1
2
1
1
1
1
1
1
1
1
3
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
