time,value
0,2.7027027027027026
0.00535,5.405405405405405
0.20693333333333333,6.382978723404255
0.21015,7.6923076923076925
0.28121666666666667,8.19672131147541
0.3051333333333333,9.836065573770492
0.4438666666666667,11.475409836065573
0.4656666666666667,13.114754098360656
0.5325333333333333,14.754098360655737
0.5421333333333334,16.39344262295082
0.7008833333333333,17.1875
0.8712333333333333,18.75
0.9471333333333334,20.3125
1.06305,21.53846153846154
1.1799333333333333,23.076923076923077
1.19185,24.615384615384617
1.3144833333333332,25.757575757575758
1.32405,27.27272727272727
1.3246166666666668,28.78787878787879
1.334,30.303030303030305
1.6007666666666667,31.818181818181817
1.6108833333333332,33.33333333333333
1.6115,34.84848484848485
1.65485,36.36363636363637
1.7558333333333334,37.878787878787875
1.7565166666666667,39.39393939393939
1.9014833333333334,40.909090909090914
2.04645,42.42424242424242
2.3411333333333335,43.93939393939394
2.6046833333333335,45.45454545454545
2.6251,46.96969696969697
5.796566666666667,32
6.4562333333333335,24.81203007518797
6.5376,25.563909774436087
6.63505,26.31578947368421
7.05065,26.666666666666668
7.287933333333333,27.40740740740741
7.416933333333334,28.14814814814815
7.708283333333333,28.888888888888886
7.89845,29.629629629629626
8.10085,30.37037037037037
8.171816666666667,31.11111111111111
8.1757,31.851851851851855
8.379983333333334,32.592592592592595
9.343066666666667,33.33333333333333
11.274266666666668,30.263157894736842
11.335766666666666,30.92105263157895
11.426083333333333,30.573248407643312
11.524866666666666,31.210191082802545
11.7242,29.94011976047904
11.726933333333333,30.538922155688624
11.875483333333333,30.952380952380953
11.9942,30.113636363636363
12.013783333333333,30.681818181818183
12.169333333333332,29.891304347826086
12.236416666666667,29.015544041450774
12.23655,29.533678756476682
12.323183333333333,30.05181347150259
12.327833333333333,30.569948186528496
12.475916666666667,31.088082901554404
12.63025,31.606217616580313
12.778333333333334,32.12435233160622
12.782983333333334,32.64248704663213
12.931083333333333,33.160621761658035
12.9905,33.67875647668394
13.074933333333334,34.196891191709845
13.1386,34.715025906735754
13.227666666666666,35.233160621761655
13.4359,35.751295336787564
13.584,36.26943005181347
13.671516666666667,36.787564766839374
13.676366666666667,37.30569948186528
13.732083333333334,37.82383419689119
13.8196,38.34196891191709
13.880183333333333,38.860103626943
13.9677,39.37823834196891
14.115783333333333,39.89637305699482
14.185933333333333,40.41450777202073
14.334033333333334,40.932642487046635
14.482133333333334,41.45077720207254
16.856366666666666,41.3265306122449
16.998316666666668,41.20603015075377
17.15363333333333,41.089108910891085
17.299916666666668,40.97560975609756
17.302633333333333,41.46341463414634
17.595016666666666,40.758293838862556
17.601333333333333,41.23222748815166
17.74925,41.1214953271028
17.896466666666665,40.63926940639269
18.044966666666667,40.909090909090914
18.188133333333333,40.625
18.189266666666665,41.07142857142857
18.33565,40.43478260869565
18.487616666666668,40.869565217391305
18.542616666666667,41.30434782608695
18.626333333333335,41.55844155844156
18.635033333333332,41.99134199134199
18.66095,42.42424242424242
18.698216666666667,42.857142857142854
18.773766666666667,43.290043290043286
18.9212,43.722943722943725
18.994983333333334,44.15584415584416
19.2891,44.396551724137936
19.333083333333335,44.827586206896555
19.57968333333333,45.258620689655174
19.5861,45.689655172413794
