time,value
0,1.5625
0.04135,2.9850746268656714
0.10176666666666667,4.166666666666666
0.11355,5.555555555555555
0.1463,6.666666666666667
0.1495,7.6923076923076925
0.1899,7.608695652173914
0.24201666666666666,8.695652173913043
0.3378,9.782608695652174
0.39561666666666667,10.869565217391305
0.4671166666666667,11.827956989247312
0.4722,12.903225806451612
0.54065,13.402061855670103
0.55925,14.432989690721648
0.5779166666666666,15.463917525773196
0.59615,16.49484536082474
0.6363333333333333,17.525773195876287
0.6396166666666666,18.556701030927837
0.7900833333333334,19.587628865979383
0.7995,20.618556701030926
0.8176,21.649484536082475
0.8389833333333333,22.68041237113402
0.8808666666666667,23.46938775510204
0.9620333333333333,24
1.06045,25
1.0629166666666667,26
1.0825833333333332,27
1.1060166666666666,28.000000000000004
1.1084833333333333,28.999999999999996
1.3990666666666667,29.7029702970297
1.4076666666666666,30.693069306930692
1.4175,31.683168316831683
1.4938333333333333,32.67326732673268
1.5348833333333334,33.663366336633665
1.5474666666666668,34.65346534653465
1.5941833333333333,35.64356435643564
1.6866333333333334,36.633663366336634
1.7078333333333333,37.62376237623762
1.8296166666666667,38.613861386138616
1.8450666666666666,39.603960396039604
1.8499666666666668,40.5940594059406
1.9744833333333334,41.584158415841586
1.9901333333333333,42.57425742574257
1.9953666666666667,43.56435643564357
2.0528666666666666,44.554455445544555
2.069,45.54455445544555
2.135,46.53465346534654
2.2897666666666665,47.524752475247524
2.7633666666666667,48.51485148514851
5.897516666666666,29.239766081871345
5.9114,29.82456140350877
6.088183333333333,27.659574468085108
6.412016666666666,25.118483412322274
6.462,25.59241706161137
6.481283333333334,26.066350710900476
6.62205,26.540284360189574
6.731066666666667,27.014218009478675
6.878183333333333,27.230046948356808
7.05265,27.44186046511628
7.086633333333333,27.906976744186046
7.102983333333333,28.37209302325581
7.162316666666666,28.837209302325583
7.235833333333333,29.30232558139535
7.373466666666666,29.767441860465116
7.582583333333333,30.23255813953488
7.857716666666667,30.697674418604652
7.894,31.16279069767442
8.01565,31.627906976744185
8.031416666666667,32.093023255813954
8.082916666666666,32.55813953488372
8.192116666666667,33.02325581395349
8.481266666666667,33.48837209302326
9.339716666666666,33.95348837209302
11.273466666666666,30.57851239669421
11.351383333333333,30.120481927710845
11.646933333333333,29.118773946360154
11.8138,28.308823529411764
11.830283333333334,27.857142857142858
11.927383333333333,27.62237762237762
11.933133333333334,27.972027972027973
11.96495,28.321678321678323
12.097033333333334,27.424749163879596
12.1112,27.759197324414714
12.112916666666667,28.093645484949832
12.255183333333333,27.331189710610932
12.273883333333334,27.652733118971064
12.278366666666667,27.974276527331188
12.373,28.29581993569132
12.562283333333333,28.617363344051448
12.58025,28.938906752411576
12.5857,29.260450160771708
12.680083333333334,29.581993569131832
12.704416666666667,29.903536977491964
12.733633333333334,30.22508038585209
12.85295,30.54662379421222
12.858883333333333,30.86816720257235
13.0074,31.189710610932476
13.024266666666668,31.511254019292608
13.03015,31.832797427652732
13.123266666666666,32.154340836012864
13.14715,32.475884244372985
13.1555,32.79742765273312
13.17155,33.11897106109325
13.29545,33.440514469453376
13.4015,33.762057877813504
13.4206,34.08360128617363
13.443083333333334,34.40514469453376
13.449966666666667,34.726688102893895
13.469216666666666,35.048231511254016
13.473966666666668,35.36977491961415
13.617166666666666,35.69131832797427
13.726283333333333,36.01286173633441
13.74045,36.33440514469453
13.7471,36.655948553054664
13.7797,36.97749196141479
13.87435,37.29903536977492
13.8952,37.62057877813505
13.923883333333333,37.942122186495176
13.927766666666667,38.263665594855304
14.0464,38.58520900321543
14.071383333333333,38.90675241157556
14.224016666666667,39.228295819935695
16.931183333333333,38.19875776397515
16.94125,38.50931677018634
17.063783333333333,38.34355828220859
17.2429,38.066465256797585
17.282966666666667,38.25301204819277
17.381716666666666,37.98219584569733
17.4599,38.16568047337278
17.53065,38.01169590643275
17.5409,38.30409356725146
17.58085,38.59649122807017
17.728766666666665,38.328530259366
17.7539,38.50574712643678
18.021616666666667,37.08791208791209
18.103666666666665,37.15846994535519
18.165233333333333,37.22826086956522
18.2652,37.19676549865229
18.31276666666667,37.46630727762803
18.34385,37.735849056603776
18.414583333333333,38.00539083557952
18.4881,38.274932614555254
18.530733333333334,38.337801608579085
18.606833333333334,38.605898123324394
18.6956,38.8739946380697
18.702833333333334,39.14209115281501
18.712933333333332,39.41018766756032
18.781216666666666,39.67828418230563
18.783,39.946380697050934
18.897583333333333,40.21447721179624
18.92665,40.48257372654155
18.9741,40.75067024128686
19.044883333333335,41.01876675603217
19.072016666666666,41.28686327077748
19.121566666666666,41.55495978552279
19.176583333333333,41.8230563002681
19.19225,42.0911528150134
19.213166666666666,42.35924932975871
19.269583333333333,42.62734584450402
19.34095,42.89544235924933
19.5596,43.16353887399464
19.586233333333332,43.43163538873995
19.70715,43.69973190348526
19.733983333333335,43.96782841823057
19.881116666666667,44.23592493297587
22.8007,43.22916666666667
22.87735,43.04123711340206
22.950366666666667,43.18766066838046
23.52785,40.625
23.66445,40.28436018957346
23.67155,40.52132701421801
23.83128333333333,39.722863741339495
23.834133333333334,39.95381062355658
23.91075,39.908256880733944
23.965733333333333,39.95433789954338
23.974816666666666,40.182648401826484
24.118283333333334,39.15929203539823
24.28035,37.71186440677966
24.4185,37.92372881355932
24.4208,38.13559322033898
24.43035,38.347457627118644
24.470133333333333,38.559322033898304
24.52985,38.771186440677965
24.5601,38.983050847457626
24.5625,39.19491525423729
24.579433333333334,39.40677966101695
24.590033333333334,39.61864406779661
24.621033333333333,39.83050847457627
24.63115,40.04237288135593
24.7482,40.25423728813559
24.782966666666667,40.46610169491525
24.826616666666666,40.67796610169492
25.025033333333333,40.54621848739496
25.02935,40.7563025210084
25.219433333333335,40.96638655462185
25.2753,41.17647058823529
25.276466666666668,41.38655462184874
25.285116666666667,41.596638655462186
25.424583333333334,41.806722689075634
25.51735,42.016806722689076
25.567916666666665,42.226890756302524
25.583866666666665,42.436974789915965
25.58685,42.64705882352941
25.726166666666668,42.857142857142854
25.82385,43.0672268907563
25.874283333333334,43.27731092436975
25.875783333333334,43.48739495798319
25.8847,43.69747899159664
25.89855,43.90756302521008
25.973283333333335,44.11764705882353
26.023683333333334,44.32773109243697
26.1732,44.537815126050425
26.182266666666667,44.747899159663866
26.191166666666668,44.957983193277315
26.486,45.168067226890756
29.86205,39.48811700182816
29.978033333333332,39.382940108892925
30.128683333333335,38.72113676731794
30.1914,38.62433862433862
30.415666666666667,38.732394366197184
30.524116666666668,38.63636363636363
30.565716666666667,38.81118881118881
30.615483333333334,38.98601398601399
30.621366666666667,39.16083916083916
30.635483333333333,39.33566433566433
30.681333333333335,39.51048951048951
30.699616666666667,39.68531468531469
30.741783333333334,39.86013986013986
30.978766666666665,40.03496503496503
31.002283333333335,40.20979020979021
31.089033333333333,40.38461538461539
31.1247,40.55944055944056
31.38233333333333,40.73426573426573
31.4773,40.909090909090914
31.5258,41.08391608391608
31.530483333333333,41.25874125874126
31.5625,41.43356643356643
31.773416666666666,41.60839160839161
31.826966666666667,41.78321678321678
31.834516666666666,41.95804195804196
31.922016666666668,42.13286713286713
31.973466666666667,42.30769230769231
31.9914,42.48251748251749
32.070116666666664,42.65734265734265
32.54525,42.83216783216783
35.285066666666665,41.1371237458194
35.28763333333333,41.30434782608695
35.37461666666667,41.05960264900662
35.434066666666666,41.15702479338843
35.57765,40.91653027823241
35.58405,41.08019639934534
35.5846,41.243862520458265
35.73465,40.87237479806139
35.8833,40.5103668261563
35.88591666666667,40.66985645933015
36.02876666666667,40.25157232704403
36.03321666666667,40.40880503144654
36.283766666666665,40.56603773584906
36.3304,40.723270440251575
36.34095,40.88050314465409
36.4338,41.0377358490566
36.48915,41.19496855345912
36.49126666666667,41.35220125786164
36.58401666666666,41.509433962264154
36.63291666666667,41.66666666666667
36.63623333333334,41.82389937106918
36.64355,41.9811320754717
36.794216666666664,42.138364779874216
36.7961,42.29559748427673
36.881366666666665,42.45283018867924
36.927216666666666,42.61006289308176
36.938833333333335,42.76729559748428
36.94416666666667,42.924528301886795
36.94616666666667,43.08176100628931
37.03143333333333,43.23899371069182
37.2197,43.39622641509434
37.2414,43.55345911949686
37.33208333333334,43.710691823899374
37.398916666666665,43.86792452830189
37.482033333333334,44.0251572327044
37.54163333333333,44.18238993710692
37.69975,44.339622641509436
37.84955,44.49685534591195
41.47561666666667,43.09559939301973
41.501866666666665,42.98642533936652
41.630066666666664,42.81437125748503
41.63685,42.964071856287426
41.653216666666665,43.11377245508982
41.77278333333334,42.62536873156343
41.85775,42.0899854862119
42.07131666666667,41.63090128755365
42.0977,41.77396280400572
42.2592,41.9170243204578
42.302033333333334,42.06008583690987
42.33705,42.20314735336195
42.37585,42.34620886981402
42.39955,42.48927038626609
42.410016666666664,42.63233190271817
42.45875,42.77539341917024
42.61723333333333,42.91845493562232
42.7738,43.06151645207439
42.77883333333333,43.204577968526465
42.86255,43.34763948497854
42.88838333333333,43.490701001430615
42.92143333333333,43.63376251788269
42.93058333333333,43.776824034334766
42.935583333333334,43.91988555078684
43.01943333333333,44.06294706723891
43.07803333333333,44.20600858369099
43.1923,44.34907010014306
43.2348,44.49213161659514
43.34171666666666,44.63519313304721
43.391133333333336,44.77825464949928
43.396166666666666,44.92131616595136
43.54128333333333,45.06437768240343
43.552933333333335,45.20743919885551
43.64083333333333,45.35050071530758
43.71001666666667,45.493562231759654
43.85431666666667,45.63662374821173
44.01115,45.779685264663804
47.58148333333333,44.645340751043115
47.58761666666667,44.78442280945758
47.591483333333336,44.861111111111114
47.72891666666667,44.751381215469614
47.88608333333333,44.58161865569273
47.89261666666667,44.718792866941016
47.89615,44.8559670781893
48.1821,44.6866485013624
48.1907,44.822888283378745
48.19181666666667,44.95912806539509
48.3474,45.095367847411445
48.47355,45.23160762942779
48.691066666666664,45.36784741144414
48.69655,45.50408719346049
48.69761666666667,45.64032697547684
48.91805,45.776566757493185
49.01006666666667,45.91280653950954
49.135783333333336,46.049046321525886
53.582483333333336,44.96021220159151
53.666383333333336,44.79578392621871
53.7199,44.809461235216816
53.73063333333333,44.940867279894874
53.961016666666666,44.54545454545455
54.243516666666665,44.272844272844274
54.377433333333336,44.4015444015444
54.3791,44.53024453024453
54.46788333333333,44.65894465894466
54.52865,44.78764478764479
54.546283333333335,44.91634491634492
54.69773333333333,45.04504504504504
54.77105,45.173745173745175
54.82256666666667,45.30244530244531
54.82796666666667,45.43114543114543
54.97893333333333,45.559845559845556
55.071733333333334,45.68854568854569
55.150616666666664,45.81724581724582
55.3747,45.94594594594595
55.52596666666667,46.074646074646076
