time,value
0,4
0.5262666666666667,2.9850746268656714
0.5923666666666667,4.285714285714286
0.5999666666666666,5.714285714285714
0.6384166666666666,6.666666666666667
0.6597,8
0.7109333333333333,7.368421052631578
0.9310833333333334,8.421052631578947
0.93165,9.473684210526317
0.9343,10.526315789473683
0.9367833333333333,11.578947368421053
1.0663166666666666,12
1.0967666666666667,13
1.1259,14.000000000000002
1.1671166666666666,15
1.1736833333333334,16
1.2311833333333333,17
1.25995,18
1.3013166666666667,19
1.3313833333333334,20
1.3467,21
1.4766166666666667,21.35922330097087
1.5015,22.330097087378643
1.5444166666666668,23.300970873786408
1.5805333333333333,24.271844660194176
1.5839166666666666,25.24271844660194
1.5920833333333333,26.21359223300971
1.6603,27.184466019417474
1.7256333333333334,27.884615384615387
1.7865,28.846153846153843
1.7890166666666667,29.807692307692307
1.7907833333333334,30.76923076923077
1.9128833333333333,31.73076923076923
1.9344166666666667,32.69230769230769
1.9413,33.65384615384615
1.9470666666666667,34.61538461538461
1.9932666666666667,35.57692307692308
2.0768833333333334,36.53846153846153
2.0826,37.5
2.22005,38.46153846153847
2.2220333333333335,39.42307692307692
2.2354833333333333,40.38461538461539
2.3045333333333335,41.34615384615385
2.3642833333333333,42.30769230769231
2.3774166666666665,43.269230769230774
2.517716666666667,44.230769230769226
2.611083333333333,45.19230769230769
2.662316666666667,46.15384615384615
2.80995,47.11538461538461
3.7248833333333335,48.07692307692308
6.382366666666667,30.909090909090907
6.5272,29.37853107344633
6.930116666666667,25.853658536585368
6.936583333333333,26.34146341463415
7.089733333333333,26.82926829268293
7.160066666666666,27.31707317073171
7.2505,27.80487804878049
7.254066666666667,28.292682926829265
7.319633333333333,28.780487804878046
7.530266666666667,29.126213592233007
7.570316666666667,29.61165048543689
7.640516666666667,30.097087378640776
7.89725,30.582524271844658
8.002133333333333,31.06796116504854
8.362316666666667,31.55339805825243
8.387833333333333,32.038834951456316
8.57045,32.5242718446602
8.638383333333334,33.00970873786408
8.7417,33.49514563106796
8.90035,33.980582524271846
8.909216666666667,34.46601941747573
8.94395,34.95145631067961
11.750533333333333,31.73913043478261
11.833933333333333,31.896551724137932
11.910216666666667,31.380753138075313
12.058966666666667,30.522088353413658
12.208366666666667,29.615384615384617
12.2549,30
12.334516666666667,30.038022813688215
12.355166666666667,29.411764705882355
12.4248,29.24187725631769
12.497366666666666,29.39068100358423
12.5006,29.749103942652326
12.509583333333333,30
12.632216666666666,28.91156462585034
12.635016666666667,29.25170068027211
12.65585,29.591836734693878
12.687716666666667,29.431438127090303
12.704916666666668,29.08496732026144
