time,value
0,1.4492753623188406
0.008083333333333333,2.898550724637681
0.0106,4.3478260869565215
0.12895,5.714285714285714
0.24918333333333334,7.042253521126761
0.5501166666666667,8.450704225352112
0.55345,9.859154929577464
0.55505,11.267605633802818
0.5655,12.676056338028168
0.6950666666666667,14.084507042253522
0.6984,15.492957746478872
0.6990666666666666,16.901408450704224
0.7104333333333334,18.30985915492958
0.8400333333333333,18.91891891891892
0.8434,20.27027027027027
0.84455,21.62162162162162
0.8561,22.972972972972975
0.98895,24.324324324324326
1.1338833333333334,25.675675675675674
1.1440666666666666,27.027027027027028
1.4821666666666666,28.000000000000004
1.7009333333333334,28.947368421052634
1.79015,30.263157894736842
1.8459,31.57894736842105
1.897,32.89473684210527
1.9135833333333334,34.21052631578947
2.0623666666666667,35.526315789473685
2.207316666666667,36.84210526315789
2.5470166666666665,38.15789473684211
5.635566666666667,23.4375
6.292433333333333,21.678321678321677
6.3872,22.377622377622377
6.452716666666666,23.076923076923077
6.464933333333334,23.776223776223777
6.79295,24.137931034482758
7.043166666666667,24.324324324324326
7.137983333333334,25
7.428716666666666,25.675675675675674
7.6421,26.174496644295303
7.76205,26.845637583892618
8.058733333333333,27.516778523489933
8.119516666666666,28.187919463087248
8.204166666666667,28.859060402684566
8.2192,29.53020134228188
8.333166666666667,30.201342281879196
8.4327,30.87248322147651
8.7663,31.543624161073826
9.832683333333334,30.18867924528302
9.981783333333333,30.81761006289308
10.13185,30.48780487804878
11.096266666666667,27.56756756756757
11.3195,26.53061224489796
11.33015,27.040816326530614
11.334633333333333,27.55102040816326
11.4416,27.63819095477387
11.688283333333333,26.794258373205743
11.727883333333333,27.142857142857142
11.876016666666667,27.488151658767773
11.947,27.96208530805687
12.024483333333333,28.436018957345972
12.1045,28.90995260663507
12.142016666666667,29.383886255924168
12.17225,29.85781990521327
12.26215,30.33175355450237
12.290233333333333,30.80568720379147
12.3204,31.27962085308057
12.419783333333333,31.753554502369667
12.438183333333333,32.22748815165877
12.4685,32.70142180094787
12.5774,33.175355450236964
12.586283333333334,33.649289099526065
12.616733333333332,34.12322274881517
12.734383333333334,34.43396226415094
12.73505,34.90566037735849
12.8825,35.2112676056338
12.888366666666666,35.68075117370892
13.031083333333333,36.15023474178404
13.038366666666667,36.61971830985916
13.17875,36.915887850467286
13.188366666666667,37.38317757009346
13.33725,37.67441860465116
13.490916666666667,37.96296296296296
13.633533333333334,38.425925925925924
13.776116666666667,38.70967741935484
13.91745,38.99082568807339
14.058783333333333,39.26940639269406
14.35935,39.54545454545455
14.807883333333333,40
15.246616666666666,40.45454545454545
