time,value
0,2.564102564102564
0.12026666666666666,5.128205128205128
0.26748333333333335,7.5
0.5465166666666667,10
0.5475333333333333,12.5
0.5595166666666667,15
0.6924833333333333,17.5
0.6925,20
0.70895,22.5
0.8365333333333334,24.390243902439025
0.83745,26.82926829268293
0.8587333333333333,29.268292682926827
1.40395,31.70731707317073
1.4047333333333334,34.146341463414636
1.431,36.58536585365854
1.5488,39.02439024390244
1.7598166666666666,41.46341463414634
2.3947666666666665,43.90243902439025
6.287433333333333,24.050632911392405
6.392233333333333,25.31645569620253
6.53035,26.582278481012654
7.010683333333334,27.500000000000004
7.750466666666667,28.749999999999996
7.7728166666666665,30
8.0176,31.25
8.200466666666667,32.5
8.335433333333333,33.75
8.4809,35
10.104533333333332,32.58426966292135
10.2475,32.608695652173914
10.444,33.69565217391305
10.5511,33.68421052631579
10.747583333333333,33.6734693877551
10.8586,34.69387755102041
11.053133333333333,33.33333333333333
11.15375,33.64485981308411
11.302916666666667,33.33333333333333
11.3508,33.33333333333333
11.399966666666666,33.91304347826087
11.403366666666667,34.78260869565217
11.6706,33.33333333333333
11.756316666666667,33.87096774193548
12.10915,34.12698412698413
12.210066666666666,34.92063492063492
12.257233333333334,35.714285714285715
12.358116666666668,36.507936507936506
12.405316666666666,37.301587301587304
12.506333333333334,38.095238095238095
12.553416666666667,38.88888888888889
12.6543,39.682539682539684
12.7015,40.476190476190474
12.80235,41.269841269841265
12.849583333333333,42.06349206349206
12.950433333333333,42.857142857142854
12.997666666666667,43.65079365079365
13.098516666666667,44.44444444444444
13.145733333333334,45.23809523809524
13.246633333333333,46.03174603174603
13.293816666666666,46.82539682539682
13.3947,47.61904761904761
13.4419,48.41269841269841
15.84995,46.96969696969697
16.0026,47.72727272727273
16.021616666666667,48.484848484848484
16.15523333333333,48.148148148148145
16.4594,47.482014388489205
16.5334,47.5177304964539
16.60546666666667,48.226950354609926
16.829183333333333,47.91666666666667
16.9771,47.61904761904761
17.11455,47.333333333333336
17.559483333333333,46.15384615384615
17.705966666666665,46.794871794871796
17.70695,47.43589743589743
18.221183333333332,48.07692307692308
18.363333333333333,48.717948717948715
18.368583333333333,49.358974358974365
18.51075,50
18.516,50.641025641025635
18.65825,51.28205128205128
18.663466666666668,51.92307692307693
18.8109,52.56410256410257
19.01875,53.205128205128204
22.24085,50
22.245183333333333,50.595238095238095
22.252483333333334,51.19047619047619
22.537666666666667,50
22.540033333333334,50.57471264367817
22.699983333333332,51.14942528735632
22.842816666666668,50.847457627118644
22.983866666666668,50.55555555555556
24.012966666666667,48.421052631578945
24.153716666666668,48.94736842105264
24.739466666666665,49.473684210526315
24.887866666666667,50
24.888916666666667,50.526315789473685
25.1698,51.05263157894737
25.319216666666666,51.578947368421055
29.95735,44.39461883408072
29.963766666666668,44.843049327354265
30.111,45.2914798206278
30.464166666666667,45.73991031390135
30.469666666666665,46.18834080717489
30.470666666666666,46.63677130044843
30.612466666666666,47.08520179372198
30.617983333333335,47.53363228699551
30.6189,47.98206278026906
30.760616666666667,48.4304932735426
30.766233333333332,48.87892376681614
30.767133333333334,49.327354260089685
30.914416666666668,49.775784753363226
31.12115,50.224215246636774
33.992416666666664,48.706896551724135
33.99851666666667,49.137931034482754
34.14223333333333,48.93617021276596
34.28843333333333,49.361702127659576
34.432116666666666,49.159663865546214
34.5786,48.96265560165975
34.58128333333333,49.37759336099585
34.89355,48.78048780487805
35.03828333333333,48.987854251012145
35.05903333333333,49.392712550607285
35.277566666666665,49.2
35.35895,49.01185770750988
35.49536666666667,49.40711462450593
35.656216666666666,49.80237154150198
35.939733333333336,50.19762845849802
35.956516666666666,50.59288537549407
36.08676666666667,50.988142292490124
36.1067,51.38339920948617
36.23385,51.77865612648221
36.2569,52.17391304347826
36.38101666666667,52.569169960474305
36.40705,52.96442687747036
36.52805,53.359683794466406
36.55725,53.75494071146245
40.341433333333335,52.29007633587786
40.3474,52.67175572519084
40.490516666666664,52.45283018867924
40.65711666666667,52.23880597014925
41.16266666666667,51.45985401459854
41.473733333333335,50.89605734767025
41.48051666666667,51.25448028673835
41.54716666666667,51.61290322580645
41.79385,51.78571428571429
41.91765,52.142857142857146
41.93663333333333,52.5
42.15881666666667,52.85714285714286
42.301633333333335,53.214285714285715
42.3155,53.57142857142857
42.45831666666667,53.92857142857142
42.472183333333334,54.285714285714285
42.61501666666667,54.64285714285714
42.629016666666665,55.00000000000001
46.46151666666667,53.63321799307958
46.81223333333333,53.06122448979592
46.81795,53.22033898305085
46.82001666666667,53.559322033898304
47.12531666666667,53.355704697986575
47.262966666666664,53.156146179402
47.28015,53.48837209302325
47.416466666666665,53.820598006644516
47.5684,54.15282392026578
47.76861666666667,54.48504983388705
47.92645,54.81727574750831
48.0706,55.14950166112956
48.075183333333335,55.48172757475083
48.21476666666667,55.81395348837209
48.219316666666664,56.14617940199336
48.36346666666667,56.47840531561462
48.507616666666664,56.810631229235874
52.440666666666665,55.483870967741936
52.6488,55.27156549520767
52.7921,55.59105431309904
52.79623333333333,55.91054313099042
53.09513333333334,55.172413793103445
53.09936666666667,55.4858934169279
53.40031666666667,55.27950310559007
53.547466666666665,55.590062111801245
53.698883333333335,55.90062111801242
53.702983333333336,56.2111801242236
54.06293333333333,56.52173913043478
54.21018333333333,56.83229813664597
54.214283333333334,57.14285714285714
54.36155,57.453416149068325
54.36566666666667,57.7639751552795
54.512933333333336,58.07453416149069
