value
3
5
10
10
15
6
4
7
9
16
6
9
3
5
7
5
6
9
10
8
22
20
20
11
8
18
12
8
6
2
7
3
2
2
3
2
21
19
22
16
18
5
2
16
9
10
3
7
9
3
16
4
3
13
3
6
7
8
10
18
5
18
8
13
13
17
10
8
3
10
3
10
9
8
4
2
22
20
21
17
12
6
19
23
22
22
23
22
23
21
24
19
2
22
17
15
7
4
2
11
11
7
8
12
5
21
22
20
13
13
3
3
13
22
11
6
11
7
4
6
3
12
10
9
6
3
4
4
6
3
11
8
6
10
3
3
5
21
10
17
19
14
18
2
21
16
17
13
2
5
4
2
2
6
14
19
9
4
17
2
10
2
2
6
3
7
7
10
6
5
4
15
16
22
10
6
18
3
15
19
6
14
14
19
11
21
22
7
3
8
15
12
10
19
19
2
4
2
7
6
2
6
4
9
6
6
6
8
7
10
6
4
6
4
7
4
16
10
10
16
10
10
6
20
4
7
6
4
8
8
17
5
4
4
6
3
9
6
9
6
10
9
16
19
6
4
12
8
3
7
4
4
10
14
7
6
5
13
4
5
13
3
8
4
10
17
4
8
4
3
4
4
8
2
6
4
6
6
4
5
3
4
4
4
5
5
6
6
12
4
4
4
11
2
2
5
6
6
2
3
2
1
3
2
4
6
2
4
3
4
1
2
5
4
4
2
3
2
2
4
1
5
2
7
5
3
4
2
1
6
2
1
3
1
1
1
1
3
4
4
12
1
1
2
1
3
7
1
4
2
5
1
2
1
1
5
4
4
8
6
4
4
8
4
2
2
14
6
6
4
4
6
4
3
4
2
2
2
6
6
3
12
4
4
3
7
6
4
6
6
9
4
3
2
3
2
4
2
2
2
4
2
2
2
6
4
2
2
2
2
2
6
4
3
3
7
3
4
6
2
2
2
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
