value
2
9
2
14
26
8
18
9
12
4
7
4
2
5
2
8
12
23
16
4
7
4
14
27
5
3
6
17
2
12
2
18
29
4
2
18
2
14
13
25
2
13
10
7
4
22
9
31
30
42
42
27
39
40
35
26
15
37
4
32
38
25
46
40
13
15
10
16
6
17
10
8
11
6
2
4
30
8
15
2
36
38
40
47
40
41
41
29
7
19
46
27
17
23
21
10
4
22
2
18
4
2
10
9
2
23
6
2
3
3
5
4
7
31
2
5
15
26
16
2
21
7
13
2
32
38
44
38
34
29
28
31
22
17
7
19
2
21
21
15
13
23
18
15
2
27
8
5
3
5
3
35
29
29
36
36
34
40
44
37
32
16
37
35
31
36
42
42
27
36
39
41
36
38
32
28
32
42
31
40
46
45
37
39
40
41
24
44
6
40
37
38
39
31
36
43
41
41
37
40
2
10
3
17
25
12
28
8
2
2
9
20
2
6
9
41
36
39
40
38
40
40
40
16
32
44
12
16
24
6
7
9
4
7
17
14
12
18
27
16
18
4
6
12
4
9
12
15
13
15
10
4
8
4
4
22
6
15
7
16
12
8
6
4
12
22
4
15
9
2
13
20
13
6
38
10
20
16
9
18
8
4
12
10
15
19
6
9
17
8
14
15
20
41
32
15
3
5
16
18
13
20
42
11
29
32
35
28
28
18
6
4
27
22
32
18
14
18
12
4
11
6
18
4
14
13
2
6
6
10
5
12
9
7
25
17
19
12
23
10
15
20
4
12
14
9
4
5
4
4
14
5
8
7
7
8
10
21
33
9
15
9
4
7
28
11
8
3
27
9
9
8
6
16
3
17
12
18
9
9
16
8
14
7
12
11
15
16
13
3
5
12
18
20
6
17
11
6
4
8
8
4
11
9
12
4
10
7
4
18
6
20
4
8
7
9
6
2
10
14
6
8
6
4
24
6
12
4
8
15
6
6
10
12
10
5
10
13
11
8
4
9
5
6
7
13
8
8
8
7
6
7
21
6
6
3
8
6
14
6
6
8
6
10
12
8
12
8
7
20
4
13
13
4
3
8
6
4
9
6
8
9
3
7
2
4
8
6
6
4
2
2
2
6
4
4
12
4
2
6
2
7
4
5
2
8
5
4
2
2
2
2
11
5
2
3
5
7
11
3
8
4
3
4
6
4
5
11
4
12
11
8
4
4
4
10
4
13
4
11
4
6
15
2
4
10
6
8
4
3
13
6
4
7
4
4
8
8
4
4
6
3
4
5
2
3
3
5
4
4
2
1
4
2
2
2
5
5
4
4
9
6
4
4
4
10
5
9
6
2
11
2
6
6
2
6
2
3
2
4
8
5
2
2
6
9
8
10
4
2
2
2
2
2
6
2
2
2
1
2
6
2
1
2
11
2
2
2
2
1
1
1
6
1
1
2
1
2
2
2
2
2
1
4
2
2
1
2
1
4
8
9
6
4
2
5
2
2
4
7
4
4
4
3
12
5
3
3
5
4
2
2
6
2
2
2
8
2
2
1
7
2
2
1
2
1
1
2
2
1
1
2
2
2
2
2
3
3
1
1
1
2
2
1
1
1
2
2
1
4
2
6
5
16
2
6
8
3
2
3
1
9
3
2
6
2
4
2
2
4
4
3
3
6
3
8
5
2
2
2
4
3
4
2
2
2
1
2
2
4
3
1
2
3
3
2
6
2
4
2
2
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
