value
7
14
10
19
5
13
3
4
13
15
17
23
27
16
16
22
21
13
41
28
32
6
31
44
37
41
31
39
37
34
42
34
25
40
39
23
39
43
26
26
41
32
24
24
27
38
41
41
37
24
35
45
21
37
33
30
31
32
36
36
43
33
37
34
40
33
30
33
29
32
37
33
36
29
36
35
38
33
46
34
15
32
39
38
31
22
28
40
33
26
41
28
16
16
10
30
11
32
26
9
5
5
12
7
8
25
14
13
13
4
14
21
11
15
11
16
10
9
31
9
27
30
17
40
21
33
26
43
41
36
34
37
30
26
35
10
36
42
39
29
5
28
21
5
25
20
20
12
25
12
8
7
22
6
3
12
4
31
11
9
7
4
4
10
6
18
9
13
4
14
24
11
15
18
12
38
40
41
39
38
6
37
41
40
37
31
37
35
12
20
30
35
26
40
44
39
32
31
27
8
36
4
30
35
36
39
25
38
25
37
10
40
39
13
39
33
31
45
40
10
18
26
6
32
37
26
23
4
11
11
13
6
18
13
18
9
26
22
28
20
17
32
11
12
17
19
16
23
22
7
8
10
5
11
9
8
17
19
16
14
4
6
18
14
23
37
26
27
26
28
28
37
27
35
29
25
26
30
31
32
28
32
17
26
5
29
35
37
34
35
30
27
35
5
11
34
8
43
37
41
32
31
25
36
35
26
40
32
37
35
13
30
38
44
13
42
32
38
16
22
36
24
17
27
18
30
16
11
18
27
8
5
17
12
7
12
4
22
11
5
11
27
13
6
8
8
32
22
13
19
45
35
40
34
37
31
43
21
39
8
12
37
26
20
17
12
12
5
23
25
19
26
9
4
42
42
32
41
41
15
42
41
41
6
46
42
37
45
42
32
42
46
38
41
43
43
42
48
21
27
33
38
38
40
36
39
33
36
43
40
36
33
37
35
23
9
16
35
7
18
4
5
7
8
5
42
10
10
7
43
43
38
41
22
28
11
34
20
4
8
16
40
43
24
22
30
34
28
30
2
8
10
18
2
6
10
29
36
38
22
21
45
7
14
11
1
1
2
6
8
8
10
2
18
7
4
3
6
14
7
7
6
7
41
10
9
14
1
10
1
11
3
8
4
14
11
2
9
23
39
35
34
26
40
14
23
17
10
1
2
2
2
24
34
26
5
12
16
23
1
6
5
13
44
6
27
15
19
16
12
15
8
38
33
14
12
14
6
11
6
7
6
19
16
9
16
6
10
19
29
26
20
17
27
9
36
22
31
22
5
7
28
10
34
38
26
24
28
23
32
17
12
24
5
22
6
10
11
21
9
12
5
26
10
16
12
14
11
29
18
28
9
10
22
11
29
23
35
33
17
23
21
11
6
10
13
6
14
13
13
30
13
10
16
10
29
14
17
35
32
25
30
38
33
24
22
11
12
5
15
20
10
5
6
10
15
16
18
19
12
23
8
14
7
12
6
28
27
14
8
9
12
8
5
14
12
9
19
27
5
5
14
32
30
11
31
28
11
14
25
12
3
17
11
17
23
26
13
10
23
21
13
8
10
15
6
9
13
33
38
23
7
30
7
8
13
12
20
12
8
13
6
5
6
22
10
16
6
15
15
12
20
20
5
6
23
29
4
8
17
11
6
5
4
15
11
8
28
8
17
6
11
19
8
3
19
9
4
12
22
7
12
10
10
4
17
21
5
12
6
14
9
6
1
24
5
6
6
7
3
24
15
20
3
6
11
24
18
28
10
11
12
9
9
6
15
20
11
8
16
22
6
8
9
19
7
15
10
11
15
4
8
15
6
12
21
5
7
4
14
8
8
6
21
6
9
8
6
6
12
6
10
18
9
8
9
7
6
17
16
7
4
12
12
8
4
3
27
8
3
3
4
7
8
13
5
8
15
3
3
5
6
7
4
2
13
9
5
3
9
2
14
11
3
2
11
4
10
2
3
2
2
15
3
14
6
6
1
4
2
4
8
2
5
12
3
6
5
4
2
2
3
2
2
6
2
2
3
4
6
2
7
7
2
4
1
3
4
3
2
4
4
9
5
4
1
4
6
4
1
2
1
9
6
1
8
5
3
3
7
18
8
16
9
13
6
13
8
7
8
4
7
6
8
12
7
4
12
5
7
4
4
8
4
9
9
2
7
6
2
4
6
6
16
4
11
5
6
5
5
4
9
10
11
6
15
14
12
13
12
5
6
16
6
9
10
5
13
9
4
4
12
6
7
8
5
6
9
6
4
10
6
1
1
2
2
4
6
12
1
6
6
1
3
1
2
7
5
7
1
1
3
11
2
2
4
6
7
2
1
1
3
4
4
2
4
3
1
4
6
5
7
9
2
7
13
4
15
8
2
8
6
2
8
2
8
2
7
14
8
6
7
4
2
3
2
2
3
4
4
2
2
3
11
2
4
4
3
6
2
2
1
1
1
1
12
6
2
1
2
6
2
4
2
3
4
11
2
2
2
6
2
2
1
11
3
3
5
6
1
5
1
1
2
2
12
2
6
1
2
2
12
11
9
12
1
1
7
8
4
4
2
21
6
2
2
8
2
4
5
2
12
4
2
2
2
2
2
7
12
11
2
4
2
4
1
16
4
7
2
1
1
3
4
2
4
2
2
8
6
7
2
6
4
4
2
3
5
8
4
5
1
3
1
2
6
2
2
4
4
10
4
10
2
7
2
4
3
10
11
4
8
8
8
2
6
2
10
7
4
8
4
2
2
8
6
3
5
4
4
6
4
12
4
2
2
3
2
2
4
6
14
2
4
1
4
5
7
2
2
2
1
1
4
1
1
10
2
4
10
7
3
5
6
4
4
4
8
8
8
6
4
8
5
11
4
4
9
4
7
3
4
1
1
2
11
1
6
1
4
2
2
2
4
3
1
2
2
1
1
6
2
2
2
4
2
4
5
1
2
2
2
1
5
3
2
1
2
4
4
5
4
4
