value
34
32
33
37
33
32
30
30
38
32
34
33
32
33
33
34
37
33
36
36
36
36
36
36
36
36
40
34
37
34
38
35
36
36
38
36
36
34
33
34
32
34
34
38
36
35
36
31
33
31
22
17
18
30
32
32
30
31
21
22
24
23
32
33
34
33
34
32
33
35
34
34
34
37
33
33
34
34
33
30
34
42
39
39
41
31
31
33
29
30
34
20
17
17
15
