time,value
0,2
0.0753,1.5
0.08153333333333333,1.6666666666666667
0.08415,1.5
0.09178333333333333,1.4
0.16458333333333333,1.3333333333333333
0.246,1.25
0.251,1.2222222222222223
0.33136666666666664,1.1818181818181819
0.4177666666666667,1.142857142857143
0.4301,1.3125000000000002
0.4335333333333333,1.4375
0.49815,1.411764705882353
0.5731333333333334,1.4444444444444446
0.5778166666666666,1.4736842105263157
0.5798333333333333,1.4999999999999998
0.5904166666666667,1.6666666666666665
0.5925333333333334,1.6818181818181817
0.6649166666666667,1.833333333333333
0.7391666666666666,1.8399999999999999
0.7425,1.8076923076923075
0.7514166666666666,1.793103448275862
0.7590666666666667,1.7666666666666664
0.8321166666666666,1.787878787878788
0.90535,1.9411764705882353
0.9092666666666667,1.9142857142857144
0.91305,1.8648648648648647
0.9181666666666667,1.8461538461538471
0.92585,1.8250000000000006
0.9985,1.8863636363636367
1.0760166666666666,1.8936170212765966
1.0797833333333333,1.8599999999999999
1.0848166666666668,1.8490566037735856
1.16475,1.9999999999999991
1.1712,2.137931034482759
1.20765,2.155172413793105
1.2443166666666667,2.4354838709677415
1.2465833333333334,2.406250000000001
1.2530166666666667,2.6567164179104474
1.25785,2.686567164179105
1.2635166666666666,2.898550724637682
1.27415,3.159420289855072
1.33735,3.3918918918918926
1.3476,3.405405405405405
1.4021166666666667,3.389610389610391
1.4053666666666667,3.535714285714286
1.4072333333333333,3.6785714285714275
1.4078333333333333,3.7499999999999996
1.41355,4.195402298850572
1.4148166666666666,4.366666666666669
1.4162666666666666,4.8351648351648375
1.4163333333333334,4.857142857142861
1.4165666666666668,4.923076923076926
1.41665,4.934065934065935
1.4224,5.250000000000003
1.4279666666666666,5.376344086021506
1.4306,5.4468085106383
1.5026,5.457446808510636
1.6373166666666668,5.468085106382977
1.6414333333333333,5.4787234042553195
1.6529333333333334,5.48936170212766
1.6580333333333332,5.5
1.8153,5.303030303030304
1.8161833333333333,5.313131313131315
1.94355,5.373737373737377
1.9581833333333334,5.383838383838386
2.00055,5.404040404040407
2.05055,5.424242424242422
2.058,5.434343434343432
2.141366666666667,5.444444444444441
2.1488666666666667,5.4646464646464645
2.20375,5.386138613861386
2.250183333333333,5.425742574257425
2.3488166666666666,5.4019607843137285
2.364333333333333,5.411764705882354
2.4013,5.431372549019608
2.5795,5.417475728155339
2.628216666666667,5.436893203883495
2.6352,5.446601941747573
2.651883333333333,5.466019417475728
2.65715,5.49514563106796
2.6646666666666667,5.5339805825242685
2.6991666666666667,5.5436893203883475
2.7789,5.553398058252425
2.7813166666666667,5.582524271844659
2.7838666666666665,5.592233009708735
2.7894,5.6116504854368925
2.811183333333333,5.66019417475728
2.8756166666666667,5.718446601941747
2.9471166666666666,5.776699029126213
3.0196833333333335,5.8155339805825275
