time,value
0,1
0.057133333333333335,1
0.07583333333333334,1
0.0766,1.25
0.08235,1.4
0.16691666666666666,1.3333333333333333
0.23028333333333334,1.7142857142857142
0.24266666666666667,1.5555555555555556
0.24355,1.6666666666666667
0.2466,1.6
0.33366666666666667,1.5454545454545454
0.4115333333333333,1.8750000000000004
0.41346666666666665,1.8823529411764706
0.41435,2
0.5050166666666667,2.2222222222222214
0.5599333333333333,2.2
0.5851833333333334,2.4999999999999996
0.6671666666666667,2.4399999999999995
0.7146166666666667,2.479999999999999
0.7281833333333333,2.5555555555555554
0.7434166666666666,2.5806451612903216
0.7459333333333333,2.645161290322581
0.7469666666666667,2.5937500000000004
0.8344,2.636363636363636
0.8916,2.714285714285715
0.8945666666666666,2.666666666666667
0.9038166666666667,2.710526315789474
0.9100666666666667,2.8292682926829267
0.9142333333333333,3.0714285714285716
0.9189166666666667,3.19047619047619
1.0017,3.1999999999999997
1.0585166666666668,3.3333333333333335
1.07505,3.4642857142857157
1.0774,3.5263157894736854
1.08135,3.6034482758620703
1.1679333333333333,3.6333333333333324
1.2209,3.655737704918035
1.22525,3.6774193548387113
1.2353666666666667,3.9090909090909127
1.2408833333333333,3.970149253731342
1.2426166666666667,4.0588235294117645
1.24395,4.086956521739132
1.2472,4.0428571428571445
1.3069833333333334,4.085714285714286
1.3145833333333334,4.1000000000000005
1.3319333333333334,4.256756756756757
1.3349333333333333,4.3066666666666675
1.3530333333333333,4.346666666666667
1.3743166666666666,4.3599999999999985
1.3937833333333334,4.532467532467535
1.4010833333333332,5.162790697674418
1.4011,5.174418604651165
1.40125,5.209302325581395
1.4043,5.813186813186812
1.4048333333333334,5.945054945054944
1.40565,6.010869565217391
1.4069333333333334,6.119565217391305
1.41195,6.478723404255319
1.4147666666666667,6.778947368421055
1.4178333333333333,7.084210526315789
1.42555,7.136842105263156
1.6457,7.168421052631574
1.6462666666666668,7.17894736842105
1.6489166666666666,7.189473684210523
1.6514,7.199999999999998
1.7809333333333333,6.929999999999996
1.8113833333333333,6.939999999999997
1.8405166666666666,6.95
1.8817333333333333,6.959999999999999
1.8883,6.97
1.9458,6.999999999999999
1.9745666666666666,7.009999999999995
2.0159333333333334,7.019999999999998
2.046,7.100000000000002
2.0613166666666665,7.12
2.1912333333333334,6.970873786407768
2.2161166666666667,6.999999999999996
2.2590333333333334,7.038834951456313
2.29515,7.067961165048548
2.2985333333333333,7.0873786407767
2.3067,7.09708737864078
2.3749166666666666,7.106796116504859
2.44025,7.086538461538459
2.501116666666667,7.105769230769232
2.503633333333333,7.1153846153846105
2.5054,7.1346153846153815
2.6275,7.163461538461543
2.649033333333333,7.240384615384617
2.6559166666666667,7.346153846153842
2.6616833333333334,7.39423076923077
2.707883333333333,7.403846153846152
2.7915,7.442307692307692
2.7972166666666665,7.461538461538465
2.9346666666666668,7.509615384615388
2.93665,7.5576923076923075
2.9501,7.653846153846153
3.01915,7.7884615384615365
3.0789,7.826923076923075
3.092033333333333,7.855769230769231
3.2323333333333335,7.913461538461538
3.3257,7.942307692307693
3.376933333333333,7.99038461538461
3.524566666666667,8.153846153846155
4.4395,8.163461538461544
6.0011,8.095238095238098
6.0586,8.037735849056608
6.07565,7.981308411214955
6.077516666666667,7.935185185185189
6.08115,7.889908256880734
6.168,7.83636363636364
6.225266666666666,7.774774774774772
6.24235,7.723214285714284
6.244166666666667,7.672566371681421
6.2476,7.6140350877193015
6.33465,7.556521739130438
6.39225,7.517241379310352
6.409183333333333,7.478632478632481
6.410733333333333,7.423728813559324
6.41435,7.369747899159665
6.501383333333333,7.316666666666669
6.559166666666667,7.280991735537191
6.5758833333333335,7.237704918032789
6.57765,7.195121951219512
6.5814,7.153225806451611
6.6683,6.992187499999998
6.7256,6.945736434108528
6.743233333333333,6.805970149253727
6.744233333333334,6.762962962962959
6.748916666666666,6.794117647058825
6.827816666666667,6.8102189781021885
6.834866666666667,6.7681159420289845
6.8878,6.748201438848925
6.892733333333333,6.735714285714289
6.8964,6.725352112676051
6.903983333333334,7.089041095890409
6.904716666666666,7.191780821917811
6.90675,7.231292517006807
6.909883333333333,7.236486486486492
6.91385,7.3758389261745
6.9186,7.586666666666665
6.992366666666666,7.649006622516559
6.994883333333333,7.684210526315788
7.002683333333334,7.705882352941171
7.054316666666667,7.668831168831164
7.0599,7.677419354838708
7.062116666666666,7.641025641025638
7.063383333333333,7.675159235668794
7.0665,7.8101265822784764
7.07035,7.944099378881997
7.071283333333334,8.055900621118008
7.0720833333333335,8.067901234567902
7.076416666666667,8.294478527607357
7.079033333333333,8.45731707317073
7.0802,8.530487804878053
7.081383333333333,8.484848484848492
7.096983333333333,8.509090909090915
7.162683333333334,8.550898203592817
7.170633333333333,8.642857142857135
7.222916666666666,8.698224852071005
7.229716666666667,8.87209302325582
7.231516666666667,9.07514450867052
7.232183333333333,9.156069364161853
7.2325333333333335,9.184971098265892
7.2375,9.386363636363637
7.238433333333333,9.494318181818183
7.238533333333334,9.5
7.240366666666667,9.542372881355929
7.241816666666667,9.548022598870059
7.245716666666667,9.70391061452514
7.247066666666667,9.782122905027924
7.249783333333333,9.822222222222223
7.330216666666667,9.81521739130435
7.336666666666667,9.848648648648647
7.389333333333333,9.892473118279565
7.393033333333333,9.871657754010688
7.398616666666666,9.948453608247421
7.39915,10.015463917525773
7.399166666666667,10.020618556701024
7.405033333333333,10.144278606965171
7.405266666666667,10.164179104477608
7.406516666666667,10.242574257425746
7.406583333333334,10.247524752475254
7.411883333333333,10.294117647058828
7.412566666666667,10.323529411764705
7.418216666666667,10.443902439024393
7.644733333333333,10.453658536585369
7.6512,10.458536585365856
7.80435,10.463414634146343
7.8746833333333335,10.468292682926828
7.965116666666667,10.473170731707322
7.968683333333333,10.492682926829273
8.03425,10.497560975609765
8.244883333333334,10.456310679611663
8.284933333333333,10.466019417475732
8.355133333333333,10.475728155339814
8.611866666666666,10.480582524271853
8.71675,10.485436893203893
9.076933333333333,10.611650485436899
9.10245,10.62621359223302
9.285066666666667,10.631067961165057
9.353,10.635922330097099
9.456316666666666,10.650485436893218
9.614966666666668,10.66990291262136
9.623833333333334,10.68446601941748
9.658566666666667,10.694174757281552
11.9098,10.574162679425834
11.9118,10.528571428571423
12.078683333333334,10.325581395348834
12.226433333333333,10.201834862385322
12.243466666666666,10.173515981735152
12.33585,10.013452914798203
12.39305,9.973214285714283
12.41,9.842105263157887
12.412366666666667,9.816593886462874
12.41575,9.786956521739132
12.46515,9.79130434782609
12.54855,9.732758620689648
12.57675,9.590717299578056
12.578933333333334,9.558823529411763
12.58215,9.523012552301253
12.624833333333333,9.52719665271966
12.669383333333334,9.456431535269708
12.726833333333333,9.399176954732502
12.7435,9.287449392712547
12.746016666666666,9.270161290322577
12.748883333333334,9.236947791164656
12.773583333333333,9.240963855421686
12.836133333333333,9.175298804780875
12.896333333333333,9.122047244094484
12.90285,9.085937499999996
12.910316666666667,9.034883720930228
12.912583333333334,9.015444015444015
12.915633333333334,8.984615384615383
12.922983333333333,8.988461538461536
12.969516666666667,8.999999999999995
13.002866666666666,8.912547528517102
13.049133333333334,8.920152091254742
13.060133333333333,8.845864661654138
13.069783333333334,8.702205882352937
13.076966666666667,8.629090909090918
13.079533333333334,8.619565217391305
13.139416666666667,8.63176895306859
13.211983333333333,8.627240143369178
13.215216666666667,8.630824372759857
13.2242,8.614285714285717
13.227133333333333,8.597864768683268
13.237866666666667,8.630662020905929
13.24455,8.629757785467126
13.248933333333333,8.710344827586217
13.252166666666668,8.786941580756015
13.325016666666667,8.77739726027397
13.329316666666667,8.822525597269628
13.339016666666666,8.891156462585036
13.346833333333333,8.89795918367346
13.349633333333333,8.901360544217683
13.370466666666667,8.908163265306117
13.394133333333333,8.902027027027021
13.39705,8.91610738255033
13.397916666666667,8.929765886287626
13.40005,9.010033444816058
13.402333333333333,9.013377926421404
13.404183333333334,9.072847682119214
13.404633333333333,9.109271523178815
13.405916666666666,9.158940397351001
13.407783333333333,9.1914191419142
13.41355,9.285245901639344
13.413683333333333,9.291803278688521
13.418133333333333,9.346405228758174
13.419533333333334,9.349673202614387
13.455983333333334,9.362745098039218
13.51525,9.369281045751647
13.635266666666666,9.372549019607845
13.64955,9.37581699346405
13.670283333333334,9.379084967320265
13.71945,9.38235294117648
13.822366666666667,9.388888888888893
13.89925,9.401960784313726
13.956633333333333,9.405228758169939
13.978566666666667,9.424836601307186
14.026566666666668,9.428104575163404
14.118983333333333,9.434640522875819
14.125516666666666,9.441176470588239
14.1964,9.447712418300654
14.253266666666667,9.450980392156858
14.3234,9.464052287581703
14.344533333333333,9.470588235294118
14.413666666666666,9.477124183006538
14.422533333333334,9.493464052287585
14.49315,9.516339869281047
14.547966666666667,9.519607843137262
14.561733333333333,9.522875816993473
14.618216666666667,9.535947712418304
14.709966666666666,9.545751633986926
14.76625,9.55882352941177
14.799416666666668,9.59803921568627
14.858166666666667,9.61111111111111
14.865983333333334,9.617647058823524
14.946783333333334,9.63725490196078
15.00375,9.666666666666655
15.06335,9.67320261437908
15.095133333333333,9.705882352941167
15.155316666666666,9.709150326797372
15.243,9.735294117647047
15.392033333333334,9.790849673202626
15.539383333333333,9.816993464052294
17.913083333333333,9.73786407766991
18.0032,9.709677419354847
18.031816666666668,9.712903225806462
18.077533333333335,9.688102893890687
18.246483333333334,9.575949367088613
18.298666666666666,9.594936708860754
18.32571666666667,9.601265822784804
18.5397,9.45652173913044
18.597883333333332,9.386503067484664
18.6303,9.389570552147243
18.670066666666667,9.363914373088688
18.706716666666665,9.338414634146345
18.744633333333333,9.293939393939391
18.7466,9.271903323262839
18.8982,9.191044776119405
18.9137,9.157270029673594
18.927216666666666,9.160237388724044
19.046,9.142011834319531
19.078216666666666,9.10294117647059
19.080133333333333,9.082111436950152
19.168766666666667,9.085043988269796
19.170233333333332,9.061403508771932
19.21575,9.046647230320701
19.233083333333333,9.037790697674417
19.246883333333333,8.997109826589583
19.327166666666667,9.002890173410396
19.3762,8.982708933717563
19.411783333333332,8.903133903133904
19.413916666666665,8.892045454545462
19.525883333333333,8.903409090909085
19.5489,8.909090909090901
19.556283333333333,8.864406779661008
19.6578,8.86723163841807
19.696683333333333,8.88418079096045
19.723,8.861971830985913
19.755866666666666,8.864788732394368
19.842366666666667,8.86760563380282
19.8843,8.853932584269657
19.984666666666666,8.8515406162465
19.991633333333333,8.857142857142861
20.1787,8.859943977591037
20.285983333333334,8.843575418994405
20.342383333333334,8.8463687150838
20.4755,8.849162011173185
20.59725,8.827298050139273
20.624616666666668,8.835654596100271
20.679866666666666,8.841225626740938
20.719383333333333,8.844011142061271
20.721216666666667,8.855153203342617
20.764233333333333,8.833333333333334
20.86585,8.838888888888889
20.931083333333333,8.798342541436464
21.0001,8.801104972375695
21.060233333333333,8.803867403314918
21.097766666666665,8.78236914600551
21.208116666666665,8.790633608815424
21.26465,8.771978021978022
21.37805,8.78846153846155
21.575766666666667,8.775342465753436
21.764883333333334,8.732970027247973
22.0769,8.720108695652176
22.9807,8.722826086956532
23.783083333333334,8.635388739946386
23.9141,8.579787234042557
24.00395,8.539682539682547
24.042933333333334,8.542328042328048
24.054666666666666,8.544973544973555
24.0808,8.510526315789475
24.116416666666666,8.490813648293969
24.170666666666666,8.47120418848168
24.24755,8.43750000000001
24.344716666666667,8.411917098445608
24.34615,8.417098445595865
24.412416666666665,8.403100775193804
24.414233333333332,8.386597938144341
24.449916666666667,8.36760925449872
24.498066666666666,8.370179948586111
24.504133333333332,8.351282051282045
24.580983333333332,8.326530612244904
24.616666666666667,8.307888040712466
24.671016666666667,8.260101010101005
24.69846666666667,8.265151515151523
24.736466666666665,8.246851385390432
24.74575,8.218045112781954
24.748933333333333,8.219999999999994
24.783416666666668,8.201995012468823
24.83805,8.196517412935325
24.889966666666666,8.178660049627794
24.912466666666667,8.132678132678139
24.914716666666667,8.127450980392158
24.950633333333332,8.12224938875306
24.967816666666668,8.124694376528117
24.992533333333334,8.124390243902441
25.00435,8.136253041362538
25.0768,8.081730769230765
25.079416666666667,8.071942446043163
25.082183333333333,8.086124401913874
25.171116666666666,8.064285714285718
25.2223,8.05463182897862
25.246166666666667,7.995316159250582
25.2479,7.981308411214954
25.28585,7.985981308411221
25.324883333333332,7.976744186046504
25.33895,7.98611111111112
25.38895,7.9722863741339545
25.40315,7.895927601809951
25.40363333333333,7.8716216216216255
25.414116666666665,7.926008968609861
25.4153,7.930648769574941
25.431916666666666,7.917410714285716
25.521466666666665,7.919642857142862
25.532416666666666,7.9218749999999964
25.55688333333333,7.906458797327392
25.59958333333333,7.91777777777777
25.660433333333334,7.920000000000002
25.7246,7.929046563192924
25.7302,7.931263858093148
25.765416666666667,7.918141592920374
25.863666666666667,7.9203539823008935
25.932066666666667,7.889867841409696
25.96998333333333,7.900881057268731
26.05905,7.903083700440544
26.079016666666668,7.905494505494507
26.08575,7.907692307692301
26.099316666666667,7.8991228070175366
26.1783,7.903508771929816
26.243733333333335,7.942982456140349
26.297766666666668,7.936542669584252
26.326033333333335,7.93873085339169
26.517366666666668,7.9301310043668085
26.545216666666665,7.932314410480355
26.588366666666666,7.9497816593886546
26.701033333333335,7.943355119825716
26.732316666666666,7.949891067538132
26.802233333333334,7.947826086956526
26.82035,7.97608695652174
26.84075,7.989130434782619
26.856416666666668,7.997826086956524
27.017733333333332,7.99783080260304
27.02625,8.002169197396976
27.099483333333332,7.989177489177486
27.1246,8.008658008658013
27.168866666666666,8.01082251082251
27.185283333333334,8.01515151515152
27.2803,8.038876889848822
27.325266666666668,8.060475161987037
27.35405,8.073434125269971
27.480366666666665,8.075431034482758
27.697133333333333,8.083870967741948
27.881783333333335,8.07510729613735
27.911133333333332,8.077253218884135
28.027233333333335,8.068522483940052
28.139116666666666,8.079229122055676
28.176333333333332,8.083511777301924
28.325533333333333,8.087794432548177
28.776616666666666,8.089935760171297
28.900016666666666,8.094218415417552
29.03715,8.096359743040681
29.049116666666666,8.10064239828693
29.617116666666668,8.085470085470076
29.640916666666666,8.089743589743591
29.671483333333335,8.074626865671641
29.746716666666668,8.0659574468085
29.7483,8.053078556263264
29.783883333333332,8.038135593220327
29.790016666666666,8.042372881355927
29.8382,8.027484143763212
29.913116666666667,8.014767932489457
29.915033333333334,8.002105263157896
29.950633333333332,7.987394957983194
30.004916666666666,7.972746331236895
30.07985,7.960251046025098
30.081833333333332,7.947807933194148
30.117683333333332,7.939583333333324
30.171633333333332,7.925155925155922
30.207316666666667,7.910788381742735
30.247083333333332,7.904761904761916
30.248633333333334,7.892561983471075
30.284083333333335,7.878350515463926
30.413383333333332,7.830265848670761
30.415466666666667,7.8204081632653155
30.450833333333332,7.806517311608969
30.540033333333334,7.778904665314409
30.570333333333334,7.741935483870984
30.580116666666665,7.730382293762583
