time,value
0,8.93945312500002
0.00005,8.93945312500002
0.0053,8.93945312500002
0.005933333333333333,8.93945312500002
0.006366666666666666,8.93945312500002
0.0081,8.93945312500002
0.053516666666666664,8.93945312500002
0.05745,8.93945312500002
0.06533333333333333,8.93945312500002
0.07568333333333334,8.93945312500002
0.16686666666666666,8.93945312500002
0.16701666666666667,8.93945312500002
0.17066666666666666,8.93945312500002
0.17358333333333334,8.93945312500002
0.17731666666666668,8.93945312500002
0.22066666666666668,8.93945312500002
0.22678333333333334,8.93945312500002
0.3338,8.93945312500002
0.3392833333333333,8.93945312500002
0.3438833333333333,8.93945312500002
0.39116666666666666,8.93945312500002
0.4016,8.93945312500002
0.5004666666666666,8.93945312500002
0.5032333333333333,8.93945312500002
0.5052666666666666,8.93945312500002
0.5062166666666666,8.93945312500002
0.5090166666666667,8.93945312500002
0.5543166666666667,8.93945312500002
0.5793666666666667,8.93945312500002
0.66725,8.93945312500002
0.6673666666666667,8.93945312500002
0.6709,8.93945312500002
0.6721666666666667,8.93945312500002
0.6732166666666667,8.93945312500002
0.6736333333333333,8.93945312500002
0.721,8.93945312500002
0.7210833333333333,8.93945312500002
0.7254666666666667,8.93945312500002
0.7265833333333334,8.93945312500002
0.7348833333333333,8.93945312500002
0.7412666666666666,8.93945312500002
0.8340666666666666,8.93945312500002
0.8348833333333333,8.93945312500002
0.8376333333333333,8.93945312500002
0.83775,8.93945312500002
0.8391,8.93945312500002
0.8406,8.93945312500002
0.88785,8.93945312500002
0.8884666666666666,8.93945312500002
0.8886833333333334,8.93945312500002
0.8915833333333333,8.93945312500002
0.8994166666666666,8.93945312500002
0.9053333333333333,8.93945312500002
0.9159166666666667,8.93945312500002
1.0010333333333334,8.93945312500002
1.0045166666666667,8.93945312500002
1.0067833333333334,8.93945312500002
1.0115666666666667,8.93945312500002
1.0527833333333334,8.93945312500002
1.0546,8.93945312500002
1.0592,8.93945312500002
1.0648166666666667,8.93945312500002
1.0662333333333334,8.93945312500002
1.0796666666666668,8.93945312500002
1.14635,8.93945312500002
1.1677166666666667,8.93945312500002
1.1714166666666668,8.93945312500002
1.1714333333333333,8.93945312500002
1.1728,8.93945312500002
1.17425,8.93945312500002
1.2138833333333334,8.93945312500002
1.2253,8.93945312500002
1.22675,8.93945312500002
1.2365833333333334,8.93945312500002
1.2377,8.93945312500002
1.2503166666666667,8.93945312500002
1.2701666666666667,8.93945312500002
1.3055166666666667,8.93945312500002
1.3070333333333333,8.93945312500002
1.3072166666666667,8.93945312500002
1.3344333333333334,8.93945312500002
1.3375,8.93945312500002
1.3392166666666667,8.93945312500002
1.3414666666666666,8.93945312500002
1.3440666666666667,8.93945312500002
1.3695333333333333,8.93945312500002
1.3698,8.93945312500002
1.3709666666666667,8.93945312500002
1.37155,8.93945312500002
1.3722,8.93945312500002
1.3736166666666667,8.93945312500002
1.3744666666666667,8.93945312500002
1.37675,8.93945312500002
1.3776666666666666,8.93945312500002
1.3783666666666667,8.93945312500002
1.3856666666666666,8.93945312500002
1.3879333333333332,8.93945312500002
1.3901666666666668,8.93945312500002
1.3911833333333334,8.93945312500002
1.3924333333333334,8.93945312500002
1.39305,8.93945312500002
1.3935166666666667,8.93945312500002
1.39415,8.93945312500002
1.3947833333333333,8.93945312500002
1.3967333333333334,8.93945312500002
1.3990166666666666,8.93945312500002
1.40455,8.93945312500002
1.40585,8.93945312500002
1.4078666666666666,8.93945312500002
1.4141333333333332,8.93945312500002
1.4432,8.93945312500002
1.4436833333333334,8.93945312500002
1.4442,8.93945312500002
1.4510666666666667,8.93945312500002
1.4523333333333333,8.93945312500002
1.4574166666666666,8.93945312500002
1.4718333333333333,8.93945312500002
1.4812,8.93945312500002
1.6170333333333333,8.93945312500002
1.6257,8.93945312500002
1.6367,8.93945312500002
1.6419166666666667,8.93945312500002
1.68725,8.93945312500002
1.6885333333333334,8.93945312500002
1.6916333333333333,8.93945312500002
1.7546833333333334,8.93945312500002
1.7851166666666667,8.93945312500002
1.8021333333333334,8.93945312500002
1.8556333333333332,8.93945312500002
1.8916666666666666,8.93945312500002
1.90285,8.93945312500002
1.9373833333333332,8.93945312500002
1.94175,8.93945312500002
2.00565,8.93945312500002
2.0338,8.93945312500002
2.03755,8.93945312500002
2.0399833333333333,8.93945312500002
2.044383333333333,8.93945312500002
2.1092333333333335,8.93945312500002
2.2181333333333333,8.93945312500002
2.30755,8.93945312500002
2.3152833333333334,8.93945312500002
2.318566666666667,8.93945312500002
2.3248333333333333,8.93945312500002
2.3284833333333332,8.93945312500002
2.3367,8.93945312500002
2.3411666666666666,8.93945312500002
2.3537666666666666,8.93945312500002
2.3614333333333333,8.93945312500002
2.4301,8.93945312500002
2.4716666666666667,8.93945312500002
2.473516666666667,8.93945312500002
2.47565,8.93945312500002
2.49945,8.93945312500002
2.60975,8.93945312500002
2.6112166666666665,8.93945312500002
2.6198166666666665,8.93945312500002
2.6280166666666664,8.93945312500002
2.6511,8.93945312500002
2.67625,8.93945312500002
2.6799833333333334,8.93945312500002
2.7455,8.93945312500002
2.7458666666666667,8.93945312500002
2.7499833333333332,8.93945312500002
2.7549,8.93945312500002
2.761066666666667,8.93945312500002
2.7629,8.93945312500002
2.7826166666666667,8.93945312500002
2.7851166666666667,8.93945312500002
2.8051833333333334,8.93945312500002
2.9036,8.93945312500002
2.9059166666666667,8.93945312500002
2.9064,8.93945312500002
2.9078833333333334,8.93945312500002
2.92035,8.93945312500002
2.9301833333333334,8.93945312500002
3.0495,8.93945312500002
3.05055,8.93945312500002
3.0518833333333335,8.93945312500002
3.05255,8.93945312500002
3.05385,8.93945312500002
3.06605,8.93945312500002
3.0753166666666667,8.93945312500002
3.1206833333333335,8.93945312500002
3.1959,8.93945312500002
3.200816666666667,8.93945312500002
3.21395,8.93945312500002
3.293283333333333,8.93945312500002
3.34365,8.93945312500002
3.3627166666666666,8.93945312500002
3.42675,8.93945312500002
3.48525,8.93945312500002
3.6434166666666665,8.93945312500002
4.254166666666666,8.93945312500002
4.40915,8.93945312500002
4.620316666666667,8.93945312500002
6.001383333333333,8.93945312500002
6.0015,8.93945312500002
6.004866666666667,8.93945312500002
6.00505,8.93945312500002
6.006166666666667,8.93945312500002
6.00785,8.93945312500002
6.055116666666667,8.93945312500002
6.058783333333333,8.93945312500002
6.0668,8.93945312500002
6.075616666666667,8.93945312500002
6.168216666666667,8.93945312500002
6.168283333333333,8.93945312500002
6.171383333333333,8.93945312500002
6.1718166666666665,8.93945312500002
6.1729,8.93945312500002
6.174666666666667,8.93945312500002
6.22195,8.93945312500002
6.2255666666666665,8.93945312500002
6.233583333333334,8.93945312500002
6.241933333333333,8.93945312500002
6.334983333333334,8.93945312500002
6.335066666666667,8.93945312500002
6.338333333333333,8.93945312500002
6.338566666666667,8.93945312500002
6.3398,8.93945312500002
6.341466666666666,8.93945312500002
6.38875,8.93945312500002
6.39235,8.93945312500002
6.4005,8.93945312500002
6.408683333333333,8.93945312500002
6.50175,8.93945312500002
6.502183333333333,8.93945312500002
6.50505,8.93945312500002
6.505433333333333,8.93945312500002
6.50655,8.93945312500002
6.508383333333334,8.93945312500002
6.551516666666667,8.93945312500002
6.555633333333334,8.93945312500002
6.559183333333333,8.93945312500002
6.567183333333333,8.93945312500002
6.575333333333333,8.93945312500002
6.668583333333333,8.93945312500002
6.668866666666666,8.93945312500002
6.67215,8.93945312500002
6.6722,8.93945312500002
6.6734333333333336,8.93945312500002
6.67625,8.93945312500002
6.708166666666667,8.93945312500002
6.71525,8.93945312500002
6.7195833333333335,8.93945312500002
6.72255,8.93945312500002
6.72645,8.93945312500002
6.732783333333333,8.93945312500002
6.734566666666667,8.93945312500002
6.737033333333334,8.93945312500002
6.74325,8.93945312500002
6.83565,8.93945312500002
6.837366666666667,8.93945312500002
6.839783333333333,8.93945312500002
6.841216666666667,8.93945312500002
6.842,8.93945312500002
6.842333333333333,8.93945312500002
6.8535,8.93945312500002
6.865683333333333,8.93945312500002
6.8714,8.93945312500002
6.873116666666666,8.93945312500002
6.874016666666667,8.93945312500002
6.877516666666667,8.93945312500002
6.877866666666667,8.93945312500002
6.883066666666667,8.93945312500002
