time,value
0,2
0.16895,2.5
0.5005666666666667,3.8
0.6652833333333333,4.714285714285714
0.83185,4.555555555555555
0.9989666666666667,4.333333333333334
1.1072666666666666,4.5
1.1538166666666667,4.615384615384615
1.1657333333333333,4.933333333333334
1.1660333333333333,5.2
1.32005,4.9375
1.3322833333333333,5.050000000000001
1.3324833333333332,5.15
1.43215,5.299999999999999
1.5762333333333334,5.35
1.9734666666666667,5.19047619047619
1.98025,5.238095238095237
2.3004333333333333,5.285714285714285
2.304316666666667,5.333333333333333
2.5918666666666668,5.3809523809523805
2.87815,5.428571428571428
5.999,5.318181818181817
6.1658,5.26086956521739
6.332316666666666,5.124999999999998
6.487583333333333,5.2
6.4994,5.26923076923077
6.654133333333333,5.296296296296297
6.6661166666666665,5.321428571428571
6.82105,5.344827586206898
6.832766666666667,5.333333333333335
6.987633333333333,5.290322580645162
6.9991666666666665,5.060606060606061
7.000183333333333,5.303030303030303
7.1543,5.235294117647058
7.16625,5.249999999999999
7.166383333333333,5.305555555555556
7.321416666666667,5.351351351351353
7.33305,5.219512195121951
7.333266666666667,5.292682926829268
8.18195,5.365853658536585
8.28675,5.390243902439025
11.999766666666666,5.372093023255813
12.333333333333334,5.311111111111113
12.546466666666667,5.4468085106382995
12.666933333333333,5.36734693877551
12.83365,5.352941176470587
12.984583333333333,5.411764705882352
13.00025,5.351851851851852
13.164833333333334,5.345454545454547
13.1671,5.321428571428572
13.285466666666666,5.339285714285715
13.333883333333333,5.258620689655173
13.592666666666666,5.310344827586206
13.74065,5.327586206896552
14.037283333333333,5.344827586206896
14.332,5.362068965517242
14.629283333333333,5.379310344827586
14.935,5.3965517241379315
18.122316666666666,5.266666666666667
18.1676,5.229508196721311
18.33555,5.193548387096774
18.42755,5.209677419354838
18.667766666666665,5.124999999999999
19.02415,4.999999999999999
19.167933333333334,4.942028985507246
19.68245,4.845070422535211
19.829883333333335,4.859154929577465
20.124033333333333,4.873239436619719
20.271466666666665,4.887323943661972
20.56205,4.901408450704228
21.07635,4.915492957746482
23.834683333333334,4.808219178082194
24.001883333333332,4.797297297297298
24.131533333333334,4.810810810810811
24.504016666666665,4.701298701298703
24.668433333333333,4.653846153846155
24.83535,4.632911392405066
25.0025,4.625000000000001
25.15598333333333,4.62962962962963
25.16025,4.641975308641975
25.33595,4.67857142857143
25.469266666666666,4.690476190476192
26.7823,4.702380952380951
26.931766666666668,4.714285714285713
29.669316666666667,4.705882352941177
29.836166666666667,4.720930232558141
30.002483333333334,4.6896551724137945
30.1694,4.6818181818181825
30.50725,4.623655913978494
30.6314,4.634408602150535
30.669383333333332,4.6
30.795183333333334,4.621052631578947
31.002916666666668,4.6000000000000005
31.100683333333333,4.620000000000004
31.115816666666667,4.630000000000001
31.169583333333332,4.607843137254904
31.2641,4.627450980392157
31.4408,4.660194174757283
31.607233333333333,4.66346153846154
31.774016666666668,4.650943396226413
