time,value
0,11.409266409266397
0.05695,11.409266409266397
0.059,11.409266409266397
0.07595,11.409266409266397
0.07746666666666667,11.409266409266397
0.15996666666666667,11.409266409266397
0.2259,11.409266409266397
0.24056666666666668,11.409266409266397
0.3269,11.409266409266397
0.39316666666666666,11.409266409266397
0.41013333333333335,11.409266409266397
0.4103333333333333,11.409266409266397
0.5581,11.409266409266397
0.5591166666666667,11.409266409266397
0.5762,11.409266409266397
0.6592166666666667,11.409266409266397
0.7224,11.409266409266397
0.7302,11.409266409266397
0.7404,11.409266409266397
0.7414833333333334,11.409266409266397
0.7420166666666667,11.409266409266397
0.8214166666666667,11.409266409266397
0.8926333333333333,11.409266409266397
0.8927333333333334,11.409266409266397
0.8973333333333333,11.409266409266397
0.9060333333333334,11.409266409266397
0.90925,11.409266409266397
0.98905,11.409266409266397
1.05735,11.409266409266397
1.05985,11.409266409266397
1.0728,11.409266409266397
1.0756333333333334,11.409266409266397
1.1543166666666667,11.409266409266397
1.22375,11.409266409266397
1.2271833333333333,11.409266409266397
1.2278166666666666,11.409266409266397
1.23395,11.409266409266397
1.2392333333333334,11.409266409266397
1.2428166666666667,11.409266409266397
1.24325,11.409266409266397
1.2753,11.409266409266397
1.31985,11.409266409266397
1.3225166666666666,11.409266409266397
1.3357166666666667,11.409266409266397
1.3475,11.409266409266397
1.38025,11.409266409266397
1.38345,11.409266409266397
1.3890333333333333,11.409266409266397
1.39175,11.409266409266397
1.3966833333333333,11.409266409266397
1.39685,11.409266409266397
1.3969666666666667,11.409266409266397
1.3979333333333333,11.409266409266397
1.399,11.409266409266397
1.4098666666666666,11.409266409266397
1.4109666666666667,11.409266409266397
1.4112166666666666,11.409266409266397
1.42385,11.409266409266397
1.4759666666666666,11.409266409266397
1.57175,11.409266409266397
1.6295666666666666,11.409266409266397
1.7010666666666667,11.409266409266397
1.70615,11.409266409266397
1.7746,11.409266409266397
1.7932,11.409266409266397
1.8118666666666667,11.409266409266397
1.8301,11.409266409266397
1.8702833333333333,11.409266409266397
1.8735666666666666,11.409266409266397
2.024033333333333,11.409266409266397
2.03345,11.409266409266397
2.05155,11.409266409266397
2.0729333333333333,11.409266409266397
2.1148166666666666,11.409266409266397
2.1959833333333334,11.409266409266397
2.2944,11.409266409266397
2.296866666666667,11.409266409266397
2.3165333333333336,11.409266409266397
2.3399666666666668,11.409266409266397
2.342433333333333,11.409266409266397
2.39325,11.409266409266397
2.633016666666667,11.409266409266397
2.6416166666666667,11.409266409266397
2.65145,11.409266409266397
2.7277833333333334,11.409266409266397
2.7688333333333333,11.409266409266397
2.781416666666667,11.409266409266397
2.828133333333333,11.409266409266397
2.9205833333333335,11.409266409266397
2.9417833333333334,11.409266409266397
3.0635666666666665,11.409266409266397
3.0790166666666665,11.409266409266397
3.0839166666666666,11.409266409266397
3.2084333333333332,11.409266409266397
3.224083333333333,11.409266409266397
3.2293166666666666,11.409266409266397
3.2868166666666667,11.409266409266397
3.30295,11.409266409266397
3.36895,11.409266409266397
3.5237166666666666,11.409266409266397
3.997316666666667,11.409266409266397
5.988716666666667,11.409266409266397
6.057216666666666,11.409266409266397
6.06005,11.409266409266397
6.073166666666666,11.409266409266397
6.075366666666667,11.409266409266397
6.1545,11.409266409266397
6.222883333333334,11.409266409266397
6.22655,11.409266409266397
6.239533333333333,11.409266409266397
6.2416,11.409266409266397
6.3219666666666665,11.409266409266397
6.389566666666667,11.409266409266397
6.393283333333334,11.409266409266397
6.394966666666667,11.409266409266397
6.4068,11.409266409266397
6.408183333333334,11.409266409266397
6.488016666666667,11.409266409266397
6.556133333333333,11.409266409266397
6.560033333333333,11.409266409266397
6.561466666666667,11.409266409266397
6.573283333333333,11.409266409266397
6.575933333333333,11.409266409266397
6.6550666666666665,11.409266409266397
6.7238,11.409266409266397
6.72735,11.409266409266397
6.72755,11.409266409266397
6.727633333333333,11.409266409266397
6.730083333333333,11.409266409266397
6.74145,11.409266409266397
6.7418,11.409266409266397
6.74445,11.409266409266397
6.816283333333334,11.409266409266397
6.824933333333333,11.409266409266397
6.8284666666666665,11.409266409266397
6.87875,11.409266409266397
6.889083333333334,11.409266409266397
6.892716666666667,11.409266409266397
6.89605,11.409266409266397
6.8966666666666665,11.409266409266397
6.897366666666667,11.409266409266397
6.89775,11.409266409266397
6.898883333333333,11.409266409266397
6.9082,11.409266409266397
6.910333333333333,11.409266409266397
6.91075,11.409266409266397
6.985516666666666,11.409266409266397
6.988966666666666,11.409266409266397
6.995283333333333,11.409266409266397
7.0448,11.409266409266397
7.051633333333333,11.409266409266397
7.055116666666667,11.409266409266397
7.059433333333334,11.409266409266397
7.062966666666667,11.409266409266397
7.06345,11.409266409266397
7.06395,11.409266409266397
7.0651,11.409266409266397
7.065216666666666,11.409266409266397
7.076833333333333,11.409266409266397
7.076866666666667,11.409266409266397
7.0780666666666665,11.409266409266397
7.131466666666666,11.409266409266397
7.14535,11.409266409266397
7.15205,11.409266409266397
7.156166666666667,11.409266409266397
7.160733333333333,11.409266409266397
7.211666666666667,11.409266409266397
7.217816666666667,11.409266409266397
7.221983333333333,11.409266409266397
7.226266666666667,11.409266409266397
7.2297,11.409266409266397
7.229916666666667,11.409266409266397
7.230033333333333,11.409266409266397
7.230816666666667,11.409266409266397
7.232166666666667,11.409266409266397
7.242583333333333,11.409266409266397
7.24455,11.409266409266397
7.244916666666667,11.409266409266397
7.317266666666667,11.409266409266397
7.322133333333333,11.409266409266397
7.32275,11.409266409266397
7.327233333333333,11.409266409266397
7.3776166666666665,11.409266409266397
7.384516666666666,11.409266409266397
7.388633333333333,11.409266409266397
7.391483333333333,11.409266409266397
7.3962666666666665,11.409266409266397
7.3973,11.409266409266397
7.39745,11.409266409266397
7.397466666666666,11.409266409266397
7.3985,11.409266409266397
7.408916666666666,11.409266409266397
7.41035,11.409266409266397
7.4114,11.409266409266397
7.645966666666666,11.409266409266397
7.69595,11.409266409266397
7.715233333333333,11.409266409266397
7.856,11.409266409266397
7.965016666666667,11.409266409266397
8.112133333333333,11.409266409266397
8.2866,11.409266409266397
8.320583333333333,11.409266409266397
8.336933333333333,11.409266409266397
8.396266666666667,11.409266409266397
8.469783333333334,11.409266409266397
8.607416666666667,11.409266409266397
8.816533333333334,11.409266409266397
9.091666666666667,11.409266409266397
9.12795,11.409266409266397
9.2496,11.409266409266397
9.265366666666667,11.409266409266397
9.316866666666666,11.409266409266397
9.426066666666667,11.409266409266397
9.715216666666667,11.409266409266397
10.573666666666666,11.409266409266397
11.822366666666667,11.409266409266397
11.890233333333333,11.409266409266397
11.894016666666667,11.409266409266397
11.907816666666667,11.409266409266397
11.988533333333333,11.409266409266397
12.060733333333333,11.409266409266397
12.076016666666666,11.409266409266397
12.15545,11.409266409266397
12.224066666666667,11.409266409266397
12.227866666666667,11.409266409266397
12.241166666666667,11.409266409266397
12.24265,11.409266409266397
12.318066666666667,11.409266409266397
12.3906,11.409266409266397
12.409733333333334,11.409266409266397
12.48915,11.409266409266397
12.507416666666666,11.409266409266397
12.561583333333333,11.409266409266397
12.574366666666666,11.409266409266397
12.57725,11.409266409266397
12.585333333333333,11.409266409266397
12.656683333333334,11.409266409266397
12.727683333333333,11.409266409266397
12.74115,11.409266409266397
12.74365,11.409266409266397
12.823083333333333,11.409266409266397
12.880883333333333,11.409266409266397
12.890683333333333,11.409266409266397
12.89445,11.409266409266397
12.909116666666666,11.409266409266397
12.910166666666667,11.409266409266397
12.988866666666667,11.409266409266397
13.04775,11.409266409266397
13.062333333333333,11.409266409266397
13.064233333333334,11.409266409266397
13.07435,11.409266409266397
13.077783333333333,11.409266409266397
13.161333333333333,11.409266409266397
13.167083333333334,11.409266409266397
13.1989,11.409266409266397
13.225433333333333,11.409266409266397
13.229416666666667,11.409266409266397
13.2415,11.409266409266397
13.243133333333333,11.409266409266397
13.3233,11.409266409266397
13.330983333333334,11.409266409266397
13.34515,11.409266409266397
13.346866666666667,11.409266409266397
13.388033333333333,11.409266409266397
13.39105,11.409266409266397
13.396716666666666,11.409266409266397
13.3971,11.409266409266397
13.397316666666667,11.409266409266397
13.397633333333333,11.409266409266397
13.399416666666667,11.409266409266397
13.411,11.409266409266397
13.41135,11.409266409266397
13.412016666666666,11.409266409266397
13.489133333333333,11.409266409266397
13.507833333333334,11.409266409266397
13.512316666666667,11.409266409266397
13.60695,11.409266409266397
13.796233333333333,11.409266409266397
13.8142,11.409266409266397
13.81965,11.409266409266397
13.914033333333334,11.409266409266397
13.938366666666667,11.409266409266397
13.967583333333334,11.409266409266397
14.0869,11.409266409266397
14.092833333333333,11.409266409266397
14.24135,11.409266409266397
14.258216666666666,11.409266409266397
14.2641,11.409266409266397
14.357216666666666,11.409266409266397
14.3811,11.409266409266397
14.38945,11.409266409266397
14.4055,11.409266409266397
14.5294,11.409266409266397
14.63545,11.409266409266397
14.65455,11.409266409266397
14.677033333333334,11.409266409266397
14.683916666666667,11.409266409266397
14.703166666666666,11.409266409266397
14.707916666666666,11.409266409266397
14.851116666666666,11.409266409266397
14.960233333333333,11.409266409266397
14.9744,11.409266409266397
