time,value
0,7.005241090146756
0.057133333333333335,7.005241090146756
0.07583333333333334,7.005241090146756
0.0766,7.005241090146756
0.08235,7.005241090146756
0.16691666666666666,7.005241090146756
0.23028333333333334,7.005241090146756
0.24266666666666667,7.005241090146756
0.24355,7.005241090146756
0.2466,7.005241090146756
0.33366666666666667,7.005241090146756
0.4115333333333333,7.005241090146756
0.41346666666666665,7.005241090146756
0.41435,7.005241090146756
0.5050166666666667,7.005241090146756
0.5599333333333333,7.005241090146756
0.5851833333333334,7.005241090146756
0.6671666666666667,7.005241090146756
0.7146166666666667,7.005241090146756
0.7281833333333333,7.005241090146756
0.7434166666666666,7.005241090146756
0.7459333333333333,7.005241090146756
0.7469666666666667,7.005241090146756
0.8344,7.005241090146756
0.8916,7.005241090146756
0.8945666666666666,7.005241090146756
0.9038166666666667,7.005241090146756
0.9100666666666667,7.005241090146756
0.9142333333333333,7.005241090146756
0.9189166666666667,7.005241090146756
1.0017,7.005241090146756
1.0585166666666668,7.005241090146756
1.07505,7.005241090146756
1.0774,7.005241090146756
1.08135,7.005241090146756
1.1679333333333333,7.005241090146756
1.2209,7.005241090146756
1.22525,7.005241090146756
1.2353666666666667,7.005241090146756
1.2408833333333333,7.005241090146756
1.2426166666666667,7.005241090146756
1.24395,7.005241090146756
1.2472,7.005241090146756
1.3069833333333334,7.005241090146756
1.3145833333333334,7.005241090146756
1.3319333333333334,7.005241090146756
1.3349333333333333,7.005241090146756
1.3530333333333333,7.005241090146756
1.3743166666666666,7.005241090146756
1.3937833333333334,7.005241090146756
1.4010833333333332,7.005241090146756
1.4011,7.005241090146756
1.40125,7.005241090146756
1.4043,7.005241090146756
1.4048333333333334,7.005241090146756
1.40565,7.005241090146756
1.4069333333333334,7.005241090146756
1.41195,7.005241090146756
1.4147666666666667,7.005241090146756
1.4178333333333333,7.005241090146756
1.42555,7.005241090146756
1.6457,7.005241090146756
1.6462666666666668,7.005241090146756
1.6489166666666666,7.005241090146756
1.6514,7.005241090146756
1.7809333333333333,7.005241090146756
1.8113833333333333,7.005241090146756
1.8405166666666666,7.005241090146756
1.8817333333333333,7.005241090146756
1.8883,7.005241090146756
1.9458,7.005241090146756
1.9745666666666666,7.005241090146756
2.0159333333333334,7.005241090146756
2.046,7.005241090146756
2.0613166666666665,7.005241090146756
2.1912333333333334,7.005241090146756
2.2161166666666667,7.005241090146756
2.2590333333333334,7.005241090146756
2.29515,7.005241090146756
2.2985333333333333,7.005241090146756
2.3067,7.005241090146756
2.3749166666666666,7.005241090146756
2.44025,7.005241090146756
2.501116666666667,7.005241090146756
2.503633333333333,7.005241090146756
2.5054,7.005241090146756
2.6275,7.005241090146756
2.649033333333333,7.005241090146756
2.6559166666666667,7.005241090146756
2.6616833333333334,7.005241090146756
2.707883333333333,7.005241090146756
2.7915,7.005241090146756
2.7972166666666665,7.005241090146756
2.9346666666666668,7.005241090146756
2.93665,7.005241090146756
2.9501,7.005241090146756
3.01915,7.005241090146756
3.0789,7.005241090146756
3.092033333333333,7.005241090146756
3.2323333333333335,7.005241090146756
3.3257,7.005241090146756
3.376933333333333,7.005241090146756
3.524566666666667,7.005241090146756
4.4395,7.005241090146756
6.0011,7.005241090146756
6.0586,7.005241090146756
6.07565,7.005241090146756
6.077516666666667,7.005241090146756
6.08115,7.005241090146756
6.168,7.005241090146756
6.225266666666666,7.005241090146756
6.24235,7.005241090146756
6.244166666666667,7.005241090146756
6.2476,7.005241090146756
6.33465,7.005241090146756
6.39225,7.005241090146756
