time,value
0,1
0.00005,1
0.0053,1.2
0.005933333333333333,1.4
0.006366666666666666,1.3333333333333333
0.0081,1.6666666666666667
0.053516666666666664,1.5714285714285714
0.05745,1.5
0.06533333333333333,1.4444444444444444
0.07568333333333334,1.5
0.16686666666666666,1.4545454545454546
0.16701666666666667,1.4166666666666667
0.17066666666666666,1.3571428571428572
0.17358333333333334,1.5624999999999998
0.17731666666666668,1.6875
0.22066666666666668,1.6470588235294117
0.22678333333333334,1.666666666666667
0.3338,1.6363636363636362
0.3392833333333333,1.6400000000000001
0.3438833333333333,1.8076923076923082
0.39116666666666666,1.7857142857142863
0.4016,1.7931034482758625
0.5004666666666666,1.7741935483870968
0.5032333333333333,1.8124999999999993
0.5052666666666666,1.8
0.5062166666666666,1.8285714285714278
0.5090166666666667,1.8333333333333335
0.5543166666666667,1.789473684210527
0.5793666666666667,1.883720930232558
0.66725,1.8636363636363635
0.6673666666666667,1.8444444444444443
0.6709,1.8478260869565224
0.6721666666666667,1.8333333333333337
0.6732166666666667,1.875
0.6736333333333333,1.8571428571428572
0.721,1.8627450980392157
0.7210833333333333,1.8461538461538463
0.7254666666666667,1.8703703703703707
0.7265833333333334,1.8888888888888897
0.7348833333333333,1.8909090909090913
0.7412666666666666,1.9298245614035092
0.8340666666666666,1.9137931034482762
0.8348833333333333,1.9830508474576272
0.8376333333333333,1.983333333333333
0.83775,1.9672131147540979
0.8391,1.9838709677419364
0.8406,1.9841269841269846
0.88785,2.0289855072463774
0.8884666666666666,2.0724637681159424
0.8886833333333334,2.0571428571428574
0.8915833333333333,2.0277777777777786
0.8994166666666666,2.0000000000000004
0.9053333333333333,2.0400000000000005
0.9159166666666667,2.1052631578947376
1.0010333333333334,2.0897435897435903
1.0045166666666667,2.0875
1.0067833333333334,2.098765432098766
1.0115666666666667,2.158536585365852
1.0527833333333334,2.0978260869565233
1.0546,2.1052631578947367
1.0592,2.1399999999999997
1.0648166666666667,2.1176470588235294
1.0662333333333334,2.1067961165048543
1.0796666666666668,2.1603773584905666
1.14635,2.188679245283018
1.1677166666666667,2.1666666666666656
1.1714166666666668,2.2568807339449535
