value
7
23
14
33
9
3
47
25
8
18
6
35
31
2
11
17
10
2
23
32
8
52
18
5
6
20
7
7
37
23
18
7
6
3
2
8
4
73
8
9
36
2
10
2
9
7
2
4
4
2
24
39
2
13
9
17
36
24
2
28
22
4
4
19
9
4
12
10
16
7
1
31
47
2
22
1
25
33
33
10
15
57
45
23
49
31
53
12
11
11
22
8
4
5
3
8
10
23
13
15
11
11
21
44
57
21
14
15
13
17
15
3
15
6
8
11
60
14
5
8
49
12
10
12
17
20
2
4
18
48
9
22
2
3
8
30
34
3
27
7
8
4
7
11
18
16
13
5
21
12
8
11
5
3
29
23
17
16
17
10
2
21
3
3
5
33
13
33
58
12
10
2
4
20
7
21
34
8
3
4
3
10
53
8
14
3
19
6
5
2
12
28
3
6
13
11
4
6
17
13
18
23
4
3
4
1
15
6
2
1
73
15
1
23
38
6
24
11
6
19
26
6
16
17
17
2
6
16
2
28
16
41
2
28
16
5
2
14
8
25
4
10
9
3
11
9
17
41
42
12
8
4
11
13
13
18
5
6
12
17
22
5
20
5
15
20
21
10
3
18
6
5
2
20
9
3
23
2
2
4
7
8
7
3
24
7
4
5
9
3
10
10
64
17
29
2
7
2
7
34
10
20
17
20
2
17
15
8
6
3
11
4
6
6
8
2
5
3
17
5
6
9
15
3
1
1
1
1
1
17
1
22
5
2
6
11
15
18
19
2
11
24
21
10
3
3
16
3
8
7
9
8
6
12
7
5
5
3
26
8
2
14
6
24
6
10
7
5
2
14
2
14
18
14
6
2
14
21
8
12
12
4
10
21
6
5
1
2
1
1
2
1
5
17
5
4
7
1
4
5
9
14
22
17
13
9
10
3
7
10
3
5
9
4
8
24
5
3
6
6
11
12
3
5
28
6
2
11
10
6
4
5
10
3
22
10
5
8
1
2
11
2
16
4
10
2
2
2
2
2
3
17
8
4
2
7
6
13
3
4
6
4
9
5
8
9
9
5
4
17
1
30
6
17
17
13
7
4
3
4
4
5
6
5
6
21
38
9
20
7
4
15
18
20
4
2
4
5
2
3
6
2
2
4
6
7
2
3
2
14
4
7
6
6
8
8
13
2
9
7
11
4
10
9
2
10
6
7
15
10
5
8
7
8
4
11
7
16
7
12
2
5
5
6
2
8
4
3
2
8
7
3
6
3
5
17
7
14
6
2
8
5
9
3
3
2
7
3
3
4
14
4
9
3
11
2
12
2
3
5
11
8
11
5
2
15
7
11
5
7
10
17
10
3
2
5
3
11
1
1
5
1
1
1
1
4
1
1
4
5
3
3
2
12
4
2
6
3
2
13
10
3
3
3
6
4
7
9
2
9
14
7
3
9
7
9
4
3
3
8
4
4
1
1
3
1
11
1
4
1
6
6
8
6
15
4
5
4
7
2
4
4
3
1
3
11
1
5
1
1
2
1
11
4
2
6
3
4
7
5
6
4
4
2
2
2
14
3
8
10
2
3
1
2
7
4
7
4
7
8
4
1
1
3
1
5
1
2
1
1
1
4
6
1
1
4
1
1
1
1
7
1
1
2
2
5
2
6
7
2
6
2
2
3
2
1
1
2
4
8
3
2
12
1
6
1
1
7
1
1
1
1
4
1
4
5
4
3
4
3
1
3
3
7
2
1
3
2
2
3
11
5
1
2
1
7
1
5
5
12
5
5
5
7
3
3
13
5
5
12
4
4
1
2
6
1
3
5
1
2
8
8
3
3
6
1
1
2
3
3
2
4
2
1
4
4
2
2
1
2
2
1
2
8
6
2
2
2
2
3
2
7
4
9
11
2
2
5
7
10
5
6
6
2
1
1
4
1
1
1
4
3
2
1
1
6
5
5
2
2
5
3
2
2
1
3
3
4
2
2
2
2
2
3
4
4
2
3
6
3
3
2
3
1
1
2
1
5
13
1
1
1
4
5
3
6
3
4
2
2
5
2
5
3
1
5
3
3
2
3
6
1
4
7
4
1
1
1
2
1
7
4
3
2
2
4
2
0
1
7
5
3
4
3
4
2
2
2
1
1
2
3
4
1
3
1
6
1
1
1
1
3
4
1
1
1
1
1
1
2
2
2
2
2
1
1
1
1
1
4
2
2
6
3
1
1
3
2
3
6
3
3
2
1
5
4
9
4
3
1
1
4
2
2
1
2
2
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
4
1
1
1
1
1
1
4
1
1
2
2
1
2
2
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
2
1
1
1
2
2
2
1
2
1
1
1
1
