value
27
3
3
3
5
4
3
2
2
2
2
2
2
2
3
2
2
35
11
5
3
2
5
3
2
2
13
3
5
6
3
20
14
5
9
3
4
3
2
9
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
17
19
9
1
1
1
1
1
1
1
1
1
1
1
27
4
1
2
1
6
10
1
1
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
3
2
2
2
2
2
2
2
2
3
2
2
2
25
22
4
10
2
2
2
2
2
2
2
2
2
2
2
2
2
2
8
11
2
3
2
3
8
4
2
1
2
6
2
1
1
1
7
2
5
10
8
4
11
3
9
5
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
8
9
1
1
1
1
1
1
1
1
1
1
1
8
1
1
3
2
3
5
6
1
4
2
2
3
2
4
2
3
2
5
2
2
8
6
2
2
2
2
2
6
2
1
1
1
1
4
5
9
4
1
1
1
1
19
20
9
3
14
9
2
7
9
7
1
5
1
1
11
9
2
3
3
3
1
8
2
3
8
5
1
1
1
1
1
1
13
2
1
1
1
9
14
10
1
1
3
3
1
2
3
5
2
1
1
1
3
2
2
2
1
4
1
1
6
3
1
1
5
1
2
3
4
22
3
2
5
1
1
2
1
8
7
1
1
3
1
2
1
2
5
2
1
1
1
1
1
1
1
1
1
1
1
1
2
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
2
1
1
2
1
1
1
1
2
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
3
7
9
2
5
1
1
1
5
4
3
1
1
1
1
1
1
9
4
2
2
1
1
1
2
2
4
4
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
2
1
2
1
1
1
1
1
1
1
1
1
2
2
3
2
1
1
1
3
4
2
2
6
3
3
2
1
3
1
3
1
2
1
1
1
1
1
2
2
1
1
3
1
3
1
1
1
1
1
1
1
1
7
6
1
1
1
1
1
1
5
3
3
2
3
4
1
1
4
2
1
1
1
1
4
1
1
1
4
1
1
1
1
1
1
1
4
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
2
1
2
4
4
1
1
1
1
6
1
1
1
1
1
1
1
1
5
2
1
2
1
1
1
1
1
3
1
1
2
2
1
1
2
1
2
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
3
1
1
1
2
3
1
1
1
1
1
2
2
1
1
1
1
1
1
1
1
1
1
1
1
4
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
4
1
2
1
3
2
2
1
1
1
1
1
1
1
2
1
1
1
1
1
1
2
1
1
1
2
1
2
1
1
5
1
1
1
2
2
2
1
2
2
2
2
2
2
2
2
2
1
1
1
2
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
