value
17
45
1
2
17
1
5
10
13
8
28
44
10
10
35
19
5
3
26
9
7
2
3
2
4
4
3
82
42
2
53
21
5
12
10
2
3
5
11
12
4
5
12
15
10
12
34
14
7
18
9
9
11
5
24
11
7
7
14
15
7
28
74
4
7
22
42
19
4
23
2
6
9
24
29
28
11
7
30
5
5
26
29
5
12
29
8
19
3
23
12
3
4
7
20
4
44
4
9
72
49
7
6
32
23
8
15
11
13
12
6
20
3
2
1
6
4
5
1
1
5
3
10
1
11
7
6
4
3
2
3
8
7
3
4
6
5
2
1
16
15
5
7
11
9
5
4
9
3
8
6
8
4
2
3
5
3
2
4
1
2
1
7
2
5
2
5
16
2
13
4
7
17
3
11
4
26
5
10
14
2
2
1
16
15
4
7
7
7
1
6
2
2
15
1
5
1
2
5
1
1
17
11
5
1
15
5
2
22
4
3
1
9
13
7
10
27
3
4
16
4
5
2
10
6
7
10
17
4
7
9
46
13
4
13
38
1
38
29
3
14
3
5
8
7
1
4
4
9
13
7
11
33
5
1
1
3
1
3
5
7
10
1
10
1
1
10
1
11
8
1
4
1
1
1
2
7
1
1
3
19
1
5
1
7
4
8
8
8
7
5
1
1
1
6
1
4
1
5
1
1
10
6
21
1
8
1
1
14
11
9
11
5
16
3
11
4
5
5
2
2
56
8
18
3
15
3
20
8
5
6
6
7
4
4
5
8
2
4
6
5
6
8
6
9
5
3
8
4
3
15
2
8
8
3
7
1
11
6
3
12
8
8
5
5
1
20
7
40
6
10
8
8
7
14
4
15
18
9
14
8
6
7
5
6
31
10
16
7
6
3
3
8
10
7
10
1
3
14
5
4
1
7
5
5
8
10
6
5
31
18
13
2
3
19
13
11
14
13
25
1
3
14
3
4
15
9
11
6
11
3
12
7
3
5
7
1
23
12
3
8
13
8
10
3
5
1
9
3
5
2
7
8
4
3
4
4
9
4
11
4
20
12
2
14
9
5
7
8
18
6
2
9
10
12
7
4
2
14
12
9
5
4
9
12
5
3
4
5
2
1
1
4
1
3
5
3
2
3
2
10
1
2
1
1
5
3
2
4
8
2
3
1
1
1
1
5
5
1
1
1
1
18
4
5
19
1
1
4
2
1
4
4
6
3
2
11
2
1
4
2
4
11
13
4
6
2
8
3
2
5
9
6
3
4
4
3
3
5
6
8
4
5
1
16
6
4
7
9
4
6
3
3
1
8
16
3
2
3
8
8
4
10
15
3
3
7
3
1
10
13
9
1
1
4
2
9
4
1
6
3
7
2
1
2
8
6
7
4
2
9
9
2
1
1
2
4
1
8
3
7
7
3
2
8
2
4
1
4
1
14
6
2
2
3
5
1
2
2
1
2
7
8
1
1
1
6
2
1
7
1
3
11
2
1
1
1
1
2
7
2
1
1
3
1
1
2
1
1
1
1
1
1
1
2
1
6
3
2
3
3
1
7
10
4
3
9
5
10
5
3
1
6
3
8
3
3
7
6
6
1
1
3
4
2
3
3
5
3
2
5
2
3
4
1
1
1
8
9
1
5
2
3
1
6
11
4
4
3
8
13
5
2
4
5
2
2
1
6
10
2
2
6
1
1
2
1
3
3
11
6
3
4
1
8
1
5
1
4
9
4
5
5
6
7
2
2
3
3
4
2
10
1
3
5
4
4
1
5
2
13
2
4
6
1
3
2
2
4
3
3
1
4
2
3
2
3
4
3
13
1
1
2
11
2
7
3
4
4
5
1
3
6
7
3
6
5
10
6
3
1
1
2
8
4
1
3
5
1
1
2
1
3
1
1
9
8
11
9
8
4
4
10
3
4
10
4
2
15
4
2
4
3
3
5
7
8
7
3
5
7
1
3
5
1
2
6
4
5
6
3
1
2
2
2
3
6
12
5
2
2
2
1
1
1
5
3
2
2
2
2
1
1
4
1
1
3
3
2
3
2
2
2
1
1
2
2
2
5
2
1
2
2
2
6
5
1
3
1
2
1
1
1
2
2
1
1
1
8
3
4
1
4
2
3
1
2
2
2
2
4
4
4
3
1
6
1
6
6
3
3
4
1
2
3
2
3
1
2
5
2
1
1
1
1
1
1
1
3
1
6
3
3
2
5
4
1
2
1
2
1
1
1
1
1
1
4
1
5
2
2
3
3
1
1
1
1
1
1
1
2
2
2
2
1
1
1
2
2
1
1
1
1
3
2
2
2
2
1
7
4
6
3
2
5
2
3
7
3
2
3
2
4
2
2
2
3
2
1
1
1
1
2
2
2
2
2
2
2
1
4
2
2
3
1
1
1
2
1
1
1
5
2
2
2
1
1
1
1
1
1
3
1
1
1
1
