value
17
8
6
3
1
1
11
1
1
1
2
1
1
1
1
1
1
1
1
1
1
1
1
2
2
4
2
2
4
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
3
2
2
5
12
8
9
10
2
6
12
7
14
30
2
4
5
10
7
10
18
9
7
4
6
13
18
4
2
3
8
3
2
2
2
6
2
4
2
2
6
2
2
4
2
6
8
17
8
10
6
12
7
2
2
4
4
5
4
2
3
1
2
26
5
3
3
4
8
1
1
5
3
3
14
5
1
3
1
1
2
10
11
2
2
1
1
1
1
1
2
1
4
5
4
1
1
1
2
4
3
2
1
1
1
1
1
8
2
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
2
4
4
5
4
2
6
1
1
1
1
4
6
5
2
3
1
2
3
9
3
4
4
5
2
1
1
1
1
1
1
1
9
6
3
2
3
4
6
4
4
5
3
2
4
2
1
2
2
2
2
2
2
2
2
2
2
2
2
2
3
2
3
4
3
8
1
2
2
1
1
1
1
2
1
4
3
1
1
1
1
3
3
2
1
2
1
1
2
5
5
4
5
1
1
2
3
1
2
1
2
3
2
3
1
1
2
1
2
2
1
2
2
4
6
3
4
4
3
3
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
1
1
1
1
1
1
1
1
3
3
3
4
3
3
3
1
1
1
1
1
1
1
1
1
4
1
1
4
2
1
2
2
1
1
1
2
2
2
2
2
1
1
1
1
1
1
1
1
1
2
2
4
1
1
1
1
1
2
1
2
2
2
1
4
2
3
3
1
1
1
1
1
2
1
1
1
1
1
1
1
1
8
1
3
3
1
2
5
1
2
2
6
1
1
1
2
2
2
1
2
1
2
2
2
1
1
1
1
