value
0
0
2.2222222222222223
0.09090909090909091
9
0.08333333333333333
0
8.363636363636363
0
0
0
4.461538461538462
8
0
0
0
7.75
0
0
4.923076923076923
0
11.454545454545455
0.07692307692307693
0.08333333333333333
0
8.846153846153847
0
0
0
3.727272727272727
0
0
7.769230769230769
7
0
0
0
4.75
0
0
9.166666666666666
0
6.333333333333333
0
0
0
0
1.5
0.09090909090909091
7.846153846153846
0.08333333333333333
7.090909090909091
0
0
0
3.230769230769231
0
6.636363636363637
0
0
0
2.6153846153846154
0
0
1.3636363636363635
0
0.07692307692307693
7.923076923076923
0.07692307692307693
0
4.583333333333333
0
0
0
0.9166666666666666
5.083333333333333
0
0
0
0
3.25
0
0
1.75
5.916666666666667
0
0
0
1.6666666666666667
0
