value
146.738
130.206
131.582
95.952
70.171
71.031
127.479
134.803
125.869
118.911
64.514
98.76
58.268
74.933
45.617
37.342
114.283
115.407
116.532
117.657
109.897
101.561
93.154
85.415
68.066
59.861
140.514
119.819
67.968
59.757
119.691
192.003
99.246
118.423
200.941
179.171
89.028
88.845
87.327
123.97
122.154
96.257
96.866
97.472
85.582
76.787
76.876
99.903
67.302
93.403
78.504
70.676
62.588
63.395
82.445
115.691
116.805
125.413
155.688
140.878
141.468
96.682
81.235
143.712
126.759
127.782
90.231
82.957
75.044
45.83
37.557
114.277
115.4
116.521
117.646
109.883
101.551
94.369
78.034
118.728
120.038
167.355
164.709
165.636
166.591
214.562
202.622
100.741
182.296
123.336
114.875
107.105
99.336
56.428
57.261
169.641
145.617
138.212
64.548
169.635
136.912
138.257
123.404
115.637
107.873
62.529
71.377
145.265
146.578
136.724
133.642
125.875
56.435
57.23
87.078
176.268
164.502
62.253
147.544
121.64
142.505
138.76
126.494
124.916
123.022
70.521
61.872
100.407
92.724
93.889
86.209
132.2
124.44
125.913
126.691
123.463
124.575
125.692
113.971
118.193
99.185
78.192
68.773
58.108
130.773
109.615
79.444
65.429
66.745
118.568
107.722
82.684
74.95
132.133
132.317
122.687
56.437
57.237
100.672
57.265
84.507
110.512
89.195
81.114
64.291
141.895
115.29
88.4
67.458
58.387
50.709
133.294
105.708
89.431
80.803
59.177
51.098
98.956
126.76
118.566
110.969
94.624
50.882
57.833
77.533
192.868
94.274
158.427
115.683
177.307
152.77
130.039
128.188
123.021
106.744
95.003
95.709
84.024
127.26
119.233
120.051
