value
198.092
107.857
192.438
123.383
131.779
148.016
149.059
158.632
159.757
151.996
66.437
144.234
145.36
137.598
120.383
57.343
161.124
137.113
129.726
106.263
107.187
108.11
96.523
88.371
71.354
63.674
105.796
107.157
108.517
97.042
89.752
72.9
64.811
112.587
113.192
113.796
101.908
94.156
76.833
55.777
109.56
110.558
111.56
112.559
104.555
96.731
88.59
80.053
62.351
54.968
139.475
131.694
132.81
138.996
94.727
77.966
70.177
127.157
115.535
116.709
117.88
97.036
89.619
82.021
74.106
44.783
36.521
140.035
132.274
125.634
108.994
91.205
83.47
75.78
58.439
50.765
127.765
