value
0
0
0
0
0
2.727272727272727
0
8.166666666666666
0
0
0
0
4.230769230769231
0
0
0
0
0
0
0
0
0
3.5
0
0
8.25
0
0.16666666666666666
0
0.25
0
4.2727272727272725
0
0
0
0
0
0
3.25
0
0
0
0
0
8.666666666666666
0
0
0
0
4.769230769230769
0
0
0
0
3.727272727272727
0
0
0
0
0
0
0
0
8.615384615384615
0
0
0
0
0
0
0
4.7272727272727275
0
0
3.5833333333333335
0
0
0
0
0
8.846153846153847
0.16666666666666666
0
0.23076923076923078
0
0
0
5
0
0
0
4.2727272727272725
0
0
0
0
0
0
0
0.36363636363636365
8.833333333333334
0
0
0
0
4.923076923076923
0
0
4.5
0
0
0
0
0
0
0
8.909090909090908
0
0
0
0
4.230769230769231
0
0
0
0
0
0
3.5
0
0
0
0
7.833333333333333
0
0
0
0
0
0
3.727272727272727
0
0
0
0
0
0
2.5833333333333335
0
0
0
0
0
7.25
0
0
0
0
0
3.0833333333333335
0
0
0
0
0
0
2.3076923076923075
0
0
0
0
0
0
7
0
0
0
2.3846153846153846
0
0
