value
0
0.08333333333333333
0.07692307692307693
8.727272727272727
8.416666666666666
0
0.08333333333333333
0
0
0.07692307692307693
8.692307692307692
8.538461538461538
0
0.08333333333333333
8.727272727272727
0
0
0
8.5
8.5
8.23076923076923
0
0.08333333333333333
0
8
0
0
0
0
8.272727272727273
0
0
4.25
0
4.3076923076923075
0
4
0
4.3076923076923075
0
4.166666666666667
0
0
0
0
0
0
0
0
7.818181818181818
7.818181818181818
7.6923076923076925
0
0
0
0
0
0
7.6923076923076925
7.916666666666667
0
0
0
0
0
0
4.666666666666667
4.636363636363637
0
4.923076923076923
0
4.818181818181818
0
0
5.461538461538462
0
0
0
0
0
0
2.4545454545454546
0
2.4545454545454546
3.75
0
2.769230769230769
0
0
2.769230769230769
0.08333333333333333
10.416666666666666
9.153846153846153
9.272727272727273
9.272727272727273
0.08333333333333333
0
0
0.08333333333333333
0
0
0
7
0
0
0
0
7.416666666666667
6.416666666666667
6.916666666666667
0.07692307692307693
0
0
0.3333333333333333
1.8461538461538463
0
0
2.6363636363636362
5.25
0
0
0
1.75
1.8461538461538463
0
0
0.07692307692307693
0
0
0
0
0
5.916666666666667
5.7272727272727275
0
6.5
0
9.846153846153847
0
0
0.09090909090909091
0.08333333333333333
0
5.833333333333333
0
0
4.7272727272727275
0
5.846153846153846
0
0
0
4.846153846153846
5.181818181818182
0
0
4.583333333333333
0
0
0
0
2.6363636363636362
0
0
0
3.8333333333333335
2.4545454545454546
0
0
0
0
0
2.8461538461538463
6.153846153846154
2.111111111111111
1.75
1.875
0
0
0
0
0
0
0
0
0
1.75
2.111111111111111
0
0
7.2727272727272725
8.363636363636363
7.166666666666667
0
0
7.083333333333333
0
0
0
0
0
7.166666666666667
0
0
0
0
4.083333333333333
3.769230769230769
0
0
4.846153846153846
4.083333333333333
0
0
0
2.4166666666666665
0
0.08333333333333333
0
0
0.08333333333333333
0
6.454545454545454
0
0
0
1.3076923076923077
0
0
1.3076923076923077
1.4166666666666667
0
0
7.818181818181818
0.07692307692307693
7.916666666666667
0
9.461538461538462
8
0.08333333333333333
0
0.08333333333333333
0.08333333333333333
0.07692307692307693
0
0
0
6.846153846153846
6.909090909090909
0
0
0
0
0
0
6.909090909090909
0
0
4.181818181818182
2.727272727272727
0
0
0
3.0833333333333335
0
0
0
3.5833333333333335
0
0
9.75
3.076923076923077
3.1538461538461537
0
0
0.07692307692307693
0
0
0
6.666666666666667
0
6.333333333333333
6.363636363636363
0
0
0
0
6
6.363636363636363
0
0
0
0
0
0
2.272727272727273
5.083333333333333
2.5833333333333335
2.5833333333333335
0
0
2.6666666666666665
0
0
0
0
0
0
0
5.615384615384615
0
0
0
1.1666666666666667
0
0
0
0
1.3846153846153846
7.615384615384615
1.3846153846153846
0.08333333333333333
8
0
0
0
0
0.09090909090909091
7.916666666666667
0.08333333333333333
0
0
0
0
0
0
0
0
0
0
3.5454545454545454
0
4.416666666666667
3.4545454545454546
0
0
0.09090909090909091
4.5
0
0.07692307692307693
0.08333333333333333
0
0
0
9.833333333333334
0.8333333333333334
0
0
9.615384615384615
0
0
0
0.6363636363636364
0
0
4.916666666666667
0.08333333333333333
4.769230769230769
0
0
0
0
6.583333333333333
0
6.083333333333333
0
3.9166666666666665
0
0
0
5
4.916666666666667
0
0
0
3.0833333333333335
0
3.1818181818181817
0
10
0
0
0
0
0
1.3333333333333333
1.3636363636363635
0
0
0
7.916666666666667
0
6.454545454545454
8
0
0
0
0
0
0
0
0
4.916666666666667
0
5.666666666666667
0
3.1666666666666665
0
0
5.583333333333333
0
3.076923076923077
0
0
0
0
0
0
4.363636363636363
4.461538461538462
0
0
0.09090909090909091
8.083333333333334
0
0
2
2
0
