value
6
4
4
6
4
14
13
17
14
15
6
18
22
13
20
18
4
10
17
14
16
2
15
21
17
21
21
16
19
9
17
16
2
24
2
2
2
4
2
2
2
2
4
2
2
2
4
2
2
4
2
2
2
4
2
2
2
8
6
2
2
4
4
2
2
2
2
4
2
2
2
6
4
6
2
2
2
2
2
3
4
2
2
2
2
2
4
2
2
2
20
4
12
2
4
16
13
2
12
4
20
16
14
13
2
12
6
2
2
4
3
2
2
2
2
24
2
12
8
2
8
20
12
8
10
2
2
4
4
2
2
2
2
4
2
2
8
2
4
8
4
4
6
2
4
4
2
2
2
4
2
2
2
4
2
4
18
12
16
4
4
12
14
6
2
6
15
18
13
10
4
4
2
4
2
3
3
6
3
4
3
8
22
10
12
17
7
13
15
14
15
19
15
8
10
6
15
2
21
16
14
7
3
10
4
2
2
2
3
2
2
2
26
14
24
12
10
4
6
6
4
14
11
16
6
12
3
4
9
4
10
2
4
5
4
4
4
2
2
2
2
2
2
8
4
2
4
2
6
8
15
6
6
8
2
2
2
2
4
2
2
2
2
1
2
2
2
2
2
2
1
2
2
2
2
1
2
1
2
2
2
2
1
2
1
2
2
2
2
2
2
2
8
1
1
1
1
2
1
1
1
1
1
1
1
1
1
1
2
2
2
1
2
1
2
2
2
2
2
2
2
2
2
4
1
1
2
2
2
2
2
2
2
10
2
1
2
1
1
2
2
1
2
2
6
3
8
4
9
4
3
5
6
3
4
1
1
3
1
10
2
1
1
2
1
1
1
4
4
2
3
1
1
1
2
4
4
1
1
1
4
2
4
2
1
3
1
1
1
1
1
4
4
4
4
2
1
3
2
3
2
1
1
1
2
4
2
1
1
1
4
1
2
2
1
2
2
2
2
5
2
2
1
1
2
6
1
2
1
2
1
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
1
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
1
1
1
2
1
1
1
1
1
1
