value
34
1
1
16
1
1
1
12
1
6
2
2
22
2
2
2
1
1
6
7
1
4
2
2
2
2
2
2
2
4
2
2
2
2
2
2
2
2
2
2
2
2
1
1
4
1
2
1
4
8
4
4
8
4
4
2
2
4
4
4
4
2
4
4
4
4
4
2
4
4
4
4
2
6
4
4
10
24
16
18
20
4
12
5
24
2
26
30
29
27
34
22
21
30
25
14
27
2
17
15
15
23
24
20
28
37
27
34
33
37
31
16
35
14
16
19
2
2
4
2
8
4
2
2
10
20
14
20
36
18
14
8
12
26
36
8
12
13
10
13
5
14
4
4
6
2
6
16
6
2
6
4
4
4
12
2
4
8
2
4
2
4
12
4
4
8
4
12
26
13
36
19
17
34
20
28
20
29
22
31
32
9
16
34
16
20
12
4
24
14
4
4
8
8
10
8
4
6
2
4
35
31
13
39
32
34
26
32
35
18
16
32
17
28
33
17
36
32
18
38
26
37
18
24
22
24
28
41
27
18
27
29
13
39
28
8
22
20
27
52
9
4
2
2
10
6
6
8
16
2
2
40
39
31
26
37
29
30
39
18
5
4
10
6
4
6
1
8
5
5
28
6
23
8
10
19
2
16
6
10
17
2
2
3
4
6
11
20
22
10
4
3
4
2
2
2
2
11
7
2
4
4
4
15
17
13
2
3
8
10
8
2
2
3
17
5
2
4
8
2
2
6
4
2
2
2
2
2
2
2
16
8
8
9
2
4
2
2
2
2
3
2
2
2
2
2
2
2
2
2
2
2
2
2
2
5
24
8
2
2
8
4
2
2
2
2
2
2
2
2
2
2
4
8
8
10
8
4
12
2
6
2
6
6
2
5
2
8
5
2
13
9
7
3
12
10
4
6
5
7
5
4
5
2
4
6
6
18
6
8
8
11
5
2
2
10
1
4
5
2
3
2
2
3
6
2
9
5
1
2
1
1
2
1
2
2
2
1
1
2
2
3
10
4
12
6
4
6
8
12
8
8
10
6
4
8
4
2
2
4
1
4
3
4
2
2
4
4
4
4
4
4
4
4
4
4
6
2
4
6
8
6
16
2
4
1
6
4
2
2
2
2
4
2
8
6
2
6
4
2
2
3
2
6
6
4
2
2
4
2
2
4
3
5
10
3
10
8
3
10
3
2
2
3
2
4
2
4
6
1
3
2
1
2
4
2
4
6
4
6
2
2
4
2
4
4
5
2
4
4
3
8
12
6
8
8
6
6
1
2
2
2
2
2
2
2
2
4
4
4
4
4
4
2
2
2
2
4
4
4
4
4
4
4
4
4
4
4
4
4
4
2
2
2
2
4
4
4
4
4
4
4
2
2
2
2
2
4
4
4
4
4
4
4
4
2
2
4
4
2
2
2
2
2
4
2
2
2
4
2
4
2
4
2
2
2
2
2
2
1
2
1
2
1
1
1
1
1
1
6
1
1
3
6
6
6
8
6
6
6
3
1
1
1
2
2
1
2
2
2
2
2
2
1
2
1
8
4
2
2
8
4
1
1
1
1
1
1
2
2
4
1
3
4
1
1
2
1
2
2
4
1
4
1
4
1
4
4
2
2
2
2
2
1
1
1
2
2
2
1
1
1
1
2
2
4
4
8
2
2
2
1
1
1
1
1
1
2
2
1
2
1
2
1
2
1
2
2
1
1
2
2
1
2
2
1
2
1
2
4
2
2
1
2
2
1
4
4
1
1
1
2
1
4
2
1
1
1
1
2
2
1
4
2
8
4
6
1
1
6
2
2
2
2
12
24
25
26
23
23
17
17
2
3
6
10
5
10
4
5
2
4
4
2
2
2
2
3
2
2
2
3
1
1
1
1
1
1
1
1
1
1
2
1
1
2
2
2
1
2
1
27
20
24
1
1
1
1
17
19
26
16
19
20
17
2
24
20
23
10
16
9
5
6
6
2
20
20
15
9
4
11
3
10
2
1
1
18
2
4
16
16
11
4
13
10
7
3
12
5
2
2
2
4
2
4
4
3
9
2
15
8
10
11
2
2
1
1
2
1
5
4
2
1
1
3
1
2
1
1
1
1
1
4
4
1
4
1
2
1
1
11
1
1
1
9
1
1
1
1
1
1
1
1
2
2
1
2
1
2
1
1
1
1
