value
2
8
6
4
17
8
6
6
3
15
3
10
11
7
2
3
6
1
16
8
7
7
11
1
17
18
17
9
11
18
9
12
13
8
22
13
2
18
10
4
4
6
4
10
2
4
6
2
4
12
3
2
7
6
4
11
5
4
4
11
13
18
12
6
4
4
4
13
9
4
8
6
7
6
14
5
6
15
7
2
18
13
16
2
6
17
2
12
9
4
11
16
2
14
8
12
2
7
4
2
2
2
8
6
4
5
5
6
2
6
8
4
7
4
4
10
10
12
6
11
16
13
14
4
4
2
7
1
3
10
4
7
3
1
1
16
4
2
2
2
2
2
8
7
9
6
6
4
4
1
2
4
6
8
2
2
1
6
5
12
6
1
1
8
6
1
4
5
3
6
7
4
6
2
3
9
3
8
7
8
4
5
10
5
15
4
4
8
6
4
4
3
17
7
10
5
7
17
11
17
14
22
19
7
2
6
10
5
4
2
2
6
6
2
8
2
2
6
4
8
10
19
8
18
8
7
8
6
6
7
20
4
15
9
7
3
5
5
4
6
20
22
23
23
18
19
22
11
23
22
19
14
21
18
16
18
5
8
9
8
8
10
9
11
6
7
18
9
18
18
19
18
20
12
18
15
20
24
19
7
4
12
7
10
14
2
19
6
18
16
16
17
6
3
4
6
4
5
4
12
11
17
20
18
19
20
20
17
18
23
20
21
20
19
12
18
21
18
15
15
17
15
19
20
18
18
24
9
15
16
20
21
22
16
6
18
14
17
15
20
15
21
20
19
17
18
17
18
5
14
4
13
12
4
11
12
14
12
22
20
18
13
10
21
18
17
19
19
14
10
14
15
22
17
20
19
18
13
16
14
13
18
21
15
8
18
16
22
22
21
13
9
17
16
19
20
18
22
18
18
17
15
10
17
16
16
14
19
16
21
18
17
21
13
20
15
19
20
14
19
18
15
16
8
10
7
11
5
20
8
10
17
12
10
17
16
11
14
13
17
17
17
14
17
21
19
8
15
4
14
15
15
15
15
18
17
13
15
18
16
19
17
13
15
15
20
9
17
7
18
9
12
14
9
8
12
5
20
13
19
16
3
8
8
10
10
10
17
11
5
4
4
12
20
11
20
9
16
14
3
17
18
16
11
5
21
13
12
17
10
10
9
13
8
4
7
8
14
9
18
15
16
17
16
6
16
14
19
14
9
7
8
7
7
9
11
10
10
11
14
8
4
13
16
17
16
8
4
6
4
11
9
6
11
10
10
7
4
7
9
6
10
8
9
8
7
15
2
13
20
15
18
15
14
8
9
4
8
7
4
9
12
4
10
10
6
2
2
11
4
4
2
4
14
16
14
14
11
11
13
6
15
14
6
13
7
4
11
5
11
10
9
12
11
4
12
12
2
1
4
1
2
1
2
2
4
17
5
6
3
4
8
8
4
4
4
12
5
2
6
3
7
7
6
13
6
14
2
7
4
10
11
10
2
3
2
5
2
2
2
2
3
4
6
7
6
2
4
3
6
7
4
16
9
6
3
6
4
3
6
12
7
2
1
3
4
2
3
8
2
9
2
5
7
1
2
4
7
12
9
9
9
2
14
6
10
4
4
4
9
3
4
14
2
4
3
7
4
2
3
4
8
3
10
4
2
3
4
8
4
3
2
3
10
2
3
2
2
7
2
4
6
12
3
4
13
2
3
5
2
6
2
9
4
11
6
5
8
4
2
6
2
2
11
2
4
4
2
2
10
4
4
2
2
2
4
4
6
4
7
3
3
8
6
4
7
7
9
2
4
3
5
6
8
3
5
2
2
2
2
2
2
2
6
2
2
6
4
7
4
3
5
2
2
3
3
6
1
3
1
2
8
4
2
8
2
5
4
2
1
1
6
6
7
10
4
5
7
4
2
2
2
8
4
2
2
4
6
4
8
4
2
2
5
4
3
2
2
2
2
2
7
6
2
6
3
2
4
4
2
2
4
4
5
2
4
4
6
2
3
6
5
5
5
3
4
5
2
3
2
6
3
2
6
4
2
1
4
4
4
4
2
1
1
1
2
2
2
4
3
3
2
2
2
2
2
2
4
4
2
2
2
4
2
1
1
4
1
4
2
2
2
1
2
4
2
1
1
1
1
1
1
2
1
1
9
9
2
2
3
1
2
2
1
1
1
2
2
2
1
2
2
1
1
2
1
1
1
1
1
1
1
1
1
1
1
1
1
