value
52.924
107.475
38.849
6.567
80.713
53.002
66.787
52.878
6.556
114.536
106.749
6.834
103.652
113.341
117.497
88.122
66.507
41.388
107.463
109.435
82.408
10.765
94.346
75.825
67.404
11.532
22.538
124.804
56.497
98.872
91.454
15.136
99.034
56.369
56.226
66.386
28.268
30.024
88.016
88.639
62.081
40.927
33.1
49.62
51.744
54.529
54.946
22.7
75.127
60.271
33.44
12.276
11.662
92.865
60.547
65.069
28.483
26.12
26.326
28.153
118.798
19.284
149.941
19.269
143.437
115.359
29.242
113.034
44.901
28.462
119.868
164.178
121.871
19.734
53.041
110.913
102.526
114.296
28.952
19.268
28.874
55.185
114.729
128.942
56.263
120.925
40.958
121.806
28.192
26.339
97.935
57.118
34.814
155.912
149.583
41.601
38.927
29.332
28.448
120.549
117.474
122.557
40.758
52.932
124.556
114.83
67.113
54.337
43.874
143.03
142.612
41.473
30.037
106.35
119.267
19.525
29.374
110.947
74.61
53.063
35.281
61.817
35.255
67.421
46.251
39.588
66.747
37.447
78.19
43.429
32.915
65.619
59.004
85.709
54.393
45.426
62.399
23.472
72.055
72.873
75.753
59.452
49.533
51.963
102.691
75.504
83.526
102.222
65.873
59.595
113.431
12.4
125.59
18.147
103.213
65.555
54.959
12.172
115.776
80.639
17.116
89.177
90.796
35.415
110.061
38.492
112.896
111.124
68.793
44.674
37.727
33.907
68.236
80.701
51.544
43.27
84.809
76.561
38.354
40.259
92.659
86.942
43.335
35.23
45.266
37.296
60.331
27.313
93.888
68.762
49.606
46.235
41.623
25.18
32.787
24.912
16.817
74.117
65.695
66.606
74.232
111.394
103.314
8.452
9.009
108.808
121.616
113.769
105.678
103.817
98.682
17.118
106.833
92.061
84.274
19.33
121.313
119.718
36.864
84.071
134.475
94.486
59.248
28.198
35.232
85.302
19.232
161.879
30.035
69.499
83.21
26.132
88.175
82.659
59.858
66.448
61.381
93.989
30.668
91.762
76.958
80.169
58.862
30.592
21.943
112.753
104.377
96.826
64.651
57.315
107.141
115.188
6.464
98.094
81.905
134.469
11.565
23.345
105.497
19.276
111.641
51.892
29.115
50.949
47.576
40.093
50.68
42.732
62.129
75.9
68.732
51.252
33.922
45.322
80.191
86.336
84.132
67.318
72.19
85.585
29.328
50.048
24.654
15.305
65.907
58.303
68.313
51.931
32.485
54.394
60.166
43.095
34.586
61.91
53.64
37.168
88.304
93.32
45.416
67.565
59.854
53.486
36.668
73.236
75.315
49.367
51.175
22.153
93.567
62.225
76.829
62.314
33.273
31.39
13.381
59.424
66.534
64.237
72.15
90.892
120.032
107.816
34.234
99.871
85.506
54.927
110.361
83.875
67.047
49.221
41.126
14.148
34.584
120.971
106.908
122.535
114.668
106.568
66.286
11.826
102.347
101.915
56.363
15.88
110.089
115.18
94.755
7.564
106.522
80.705
74.347
66.238
113.732
18.734
73.181
104.075
12.165
101.703
