value
64.833
92.789
94.733
105.364
97.035
89.204
12.808
81.513
79.504
14.456
86.679
93.976
101.541
14.406
38.077
57.281
163.719
58.326
81.415
74.287
66.118
58.193
38.026
30.381
80.914
74.232
66.759
59.06
39.031
30.528
88.048
79.676
71.017
50.557
42.641
34.819
97.189
89.169
81.999
73.72
65.248
57.452
49.433
41.174
21.166
107.227
78.69
57.21
71.677
64.917
57.275
22.849
87.288
79.861
72.212
64.411
56.696
36.527
28.535
20.473
12.376
77.484
60.804
52.386
44.33
36.961
28.881
