value
96.106
38.674
120.97
105.562
11.62
82.435
50.486
80.638
10.739
72.961
65.167
99.079
106.326
7.303
47.859
88.471
65.399
19.267
22.7
12.436
93.379
10.89
90.218
11.269
66.977
74.408
96.81
113.498
6.995
6.731
111.506
6.772
96.564
106.896
22.391
6.561
114.249
7.045
37.584
114.581
18.524
79.146
53.221
55.032
6.867
42.815
65.566
87.441
30.999
14.563
62.894
46.531
30.994
98.329
45.691
27.559
96.818
66.049
49.092
68.06
59.524
27.816
104.518
67.386
50.895
31.405
25.621
17.311
69.64
61.521
15.108
57.315
38.937
58.148
51.031
148.324
157.029
30.036
21.025
28.895
41.875
28.992
21.207
20.516
152.677
20.762
167.646
21.234
173.953
163.051
157.833
19.353
