value
72.248
12.148
107.525
74.291
13.786
113.695
38.518
102.797
44.551
28.043
58.847
87.514
71.168
24.925
76.502
53.829
64.81
25.37
129.47
25.182
26.335
135.935
137.109
139.906
137.815
121.667
138.903
124.12
124.927
28.317
29.616
110.536
28.416
142.871
143.417
144.468
145.676
31.333
134.194
135.716
137.141
137.924
126.431
117.367
124.377
109.403
135.488
29.365
127.643
29.596
25.266
28.525
29.627
39.263
132.761
28.151
31.865
19.898
20.469
106.315
133.601
28.28
25.291
19.153
31.552
32.435
103.527
120.638
29.613
77.704
31.381
92.295
163.873
125.594
126.569
25.035
61.971
19.767
137.974
127.756
75.522
19.734
142.14
115.182
147.242
165.056
125.146
119.322
132.652
150.084
140.485
115.994
151.804
132.065
132.787
65.933
46.97
6.681
6.422
6.921
6.705
6.753
6.91
6.508
6.611
119.822
120.801
121.778
122.22
123.431
111.923
112.984
114.044
115.103
103.019
104.08
105.36
105.419
106.025
94.315
105.146
6.68
45.966
24.887
10.155
13.433
11.91
12.076
8.573
8.989
8.7
7.25
38.452
73.14
88.098
127.019
110.489
171.816
114.798
107.303
91.692
46.774
105.573
18.449
56.787
136.465
28.191
50.2
46.48
138.37
38.193
28.906
152.123
112.754
121.548
85.263
96.731
15.398
70.335
61
113.186
105.348
83.969
30.022
66.353
135.093
146.552
124.693
22.194
22.684
10.881
24.327
26.416
131.502
120.444
142.534
17.101
125.686
110.728
101.999
125.855
126.979
128.092
10.699
129.217
117.494
124.779
15.152
21.812
64.596
11.256
80.831
99.124
10.845
11
125.503
126.478
118.437
119.409
120.387
121.366
114.331
115.362
120.09
110.521
118.855
86.756
121.74
104.945
123.996
11.121
11.119
12.028
143.199
148.298
106.974
12.033
140.216
143.829
145.333
116.793
12.281
124.422
124.321
12.496
127.467
121.983
123.346
75.129
123.812
124.854
126.069
134.033
119.548
132.55
118.208
83.455
77.543
125.614
103.921
105.028
125.515
117.583
118.618
119.655
111.723
112.759
98.389
110.025
93.172
114.143
113.486
83.701
118.439
103
104.116
100.617
87.823
98.431
99.036
99.641
107.102
76.747
112.082
113.386
114.698
57.684
15.84
6.753
6.904
17.39
9.699
29.053
23.295
117.638
98.333
155.536
86.815
144.333
125.755
126.122
154.387
119.891
114.85
115.753
103.951
94.329
10.542
6.674
7.225
143.316
70.794
158.989
19.257
133.958
152.393
99.521
99.086
14.183
127.832
144.023
106.915
104.225
19.995
137.12
139.993
8.799
70.258
6.962
7.102
6.591
6.525
6.741
6.418
136.943
128.256
120.052
6.364
108.667
109.826
110.983
112.139
100.455
101.612
102.768
112.554
126.927
118.506
110.948
6.419
99.226
100.345
126.704
111.469
6.928
100.013
101.131
102.251
103.368
6.705
103.916
92.446
113.54
6.905
17.356
57.377
49.729
41.715
30.19
31.466
31.525
32.13
20.041
20.889
68.804
35.727
19.267
70.706
45.854
53.216
12.065
17.831
6.715
129.382
122.769
117.375
72.759
42.101
105.847
106.434
124.717
116.831
109.32
98.023
98.868
99.713
100.559
98.901
115.546
107.129
99.506
87.725
88.783
89.836
90.895
91.953
80.438
81.714
9.206
21.291
20.507
19.059
17.609
16.083
27.646
35.407
42.803
46.902
100.344
28.902
25.682
40.749
75.131
25.62
98.566
178.103
81.325
145.956
30.034
26.686
70.858
149.937
144.258
123.218
116.939
29.516
26.216
81.526
138.887
128.5
75.309
93.947
25.686
138.159
128.068
133.052
134.371
28.976
25.752
28.548
129.915
106.571
96.896
79.229
81.449
43.335
103.094
79.46
39.595
32.999
53.372
9.387
90.121
77.113
85.768
19.27
28.828
48.218
37.255
20.021
109.441
110.715
111.3
78.749
71.182
32.135
165.26
19.488
111.483
29.664
25.685
128.74
25.624
140.746
20.019
50.342
114.031
117.576
26.221
37.201
125.018
25.332
156.601
149.142
44.179
116.274
113.574
141.264
115.268
25.774
68.597
120.255
26.412
54.792
117.381
97.675
29.499
28.905
10.121
19.254
7.216
118.033
10.705
7.394
